# entry-subent-pointer  : C0925-044-0 
# EXFOR reaction        : ['6-C-12', ['P,X'], '1-H-2,,DE'] 
# incident energy       : 6.10e+01 MeV 
# target                : C-12 
# product               : H-2 
# level energy          : 3.13e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : F.E.Bertrand 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR/C,8,1045,1973) 
# year                  : 1973 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C09/C0925.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0925
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.13000E+00      0.00000E+00      3.84000E-09      0.00000E+00
      3.50000E+00      0.00000E+00      3.62000E-09      0.00000E+00
      3.87000E+00      0.00000E+00      3.60000E-09      0.00000E+00
      4.25000E+00      0.00000E+00      3.26000E-09      0.00000E+00
      4.63000E+00      0.00000E+00      2.97000E-09      0.00000E+00
      5.02000E+00      0.00000E+00      2.89000E-09      0.00000E+00
      5.40000E+00      0.00000E+00      2.74000E-09      0.00000E+00
      5.74000E+00      0.00000E+00      2.63000E-09      0.00000E+00
      6.19000E+00      0.00000E+00      2.36000E-09      0.00000E+00
      8.19000E+00      0.00000E+00      1.98000E-09      0.00000E+00
      1.02200E+01      0.00000E+00      1.72000E-09      0.00000E+00
      1.22900E+01      0.00000E+00      1.52000E-09      0.00000E+00
      1.43800E+01      0.00000E+00      1.38000E-09      0.00000E+00
      1.64000E+01      0.00000E+00      1.22000E-09      0.00000E+00
      1.86100E+01      0.00000E+00      1.11000E-09      0.00000E+00
      2.00000E+01      0.00000E+00      1.06000E-09      0.00000E+00
      2.10000E+01      0.00000E+00      9.20000E-10      0.00000E+00
      2.20000E+01      0.00000E+00      9.50000E-10      0.00000E+00
      2.30000E+01      0.00000E+00      9.30000E-10      0.00000E+00
      2.40000E+01      0.00000E+00      9.10000E-10      0.00000E+00
      2.50000E+01      0.00000E+00      9.00000E-10      0.00000E+00
      2.60000E+01      0.00000E+00      8.70000E-10      0.00000E+00
      2.70000E+01      0.00000E+00      8.60000E-10      0.00000E+00
      2.80000E+01      0.00000E+00      8.50000E-10      0.00000E+00
      2.90000E+01      0.00000E+00      7.90000E-10      0.00000E+00
      3.00000E+01      0.00000E+00      6.60000E-10      0.00000E+00
      3.10000E+01      0.00000E+00      6.50000E-10      0.00000E+00
      3.20000E+01      0.00000E+00      7.80000E-10      0.00000E+00
      3.30000E+01      0.00000E+00      9.40000E-10      0.00000E+00
      3.40000E+01      0.00000E+00      1.34000E-09      0.00000E+00
      3.50000E+01      0.00000E+00      1.41000E-09      0.00000E+00
      3.60000E+01      0.00000E+00      1.26000E-09      0.00000E+00
      3.70000E+01      0.00000E+00      1.39000E-09      0.00000E+00
      3.80000E+01      0.00000E+00      3.87000E-09      0.00000E+00
      3.90000E+01      0.00000E+00      6.90000E-09      0.00000E+00
      4.00000E+01      0.00000E+00      6.46000E-09      0.00000E+00
      4.10000E+01      0.00000E+00      2.30000E-10      0.00000E+00
      4.20000E+01      0.00000E+00      1.00000E-11      0.00000E+00
      4.22000E+01      0.00000E+00      9.00000E-11      0.00000E+00
