# entry-subent-pointer  : C2702-013-0 
# EXFOR reaction        : (33-AS-75(P,X)32-GE-69,CUM,SIG) 
# incident energy       : 4.1900e+01 MeV - 1.9228e+02 MeV 
# target                : As-75 
# product               : Ge-69 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Fox 
# institute             : (1USAUCX): University of California, Berkeley, CA 
# reference             : (J,PR/C,104,064615,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2702.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2702
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9228E+02        4.9000E-01        3.6900E-02        4.3000E-03
        1.7701E+02        5.1000E-01        4.0500E-02        4.3000E-03
        1.6321E+02        5.4000E-01        4.1600E-02        5.0000E-03
        1.4855E+02        5.8000E-01        3.7000E-02        4.2000E-03
        1.3375E+02        6.2000E-01        3.6900E-02        4.9000E-03
        1.1966E+02        6.7000E-01        4.2500E-02        4.4000E-03
        1.0409E+02        7.3000E-01        3.5000E-02        3.9000E-03
        9.1090E+01        5.1000E-01        1.9800E-02        2.0000E-03
        7.9190E+01        5.6000E-01        1.6200E-02        1.6000E-03
        7.2390E+01        6.0000E-01        1.7600E-02        1.9000E-03
        6.7000E+01        6.4000E-01        2.0600E-02        2.2000E-03
        6.2920E+01        6.7000E-01        2.5600E-02        2.6000E-03
        5.9930E+01        6.9000E-01        3.4500E-02        4.0000E-03
        5.7310E+01        7.2000E-01        3.9400E-02        4.2000E-03
        5.5420E+01        7.4000E-01        3.7400E-02        4.0000E-03
        5.4900E+01        1.3000E-01        4.1500E-02        4.4000E-03
        5.3460E+01        7.6000E-01        3.9600E-02        4.5000E-03
        5.2000E+01        1.4000E-01        3.5800E-02        3.9000E-03
        5.1440E+01        7.8000E-01        4.0600E-02        4.8000E-03
        4.9500E+01        1.4000E+00        3.1500E-02        3.4000E-03
        4.7000E+01        1.5000E+00        2.7600E-02        3.1000E-03
        4.5400E+01        1.5000E+00        1.7600E-02        2.0000E-03
        4.3600E+01        1.6000E+00        1.3000E-02        1.6000E-03
        4.1900E+01        1.6000E+00        1.2000E-02        1.2000E-03
