# entry-subent-pointer  : C2702-015-0 
# EXFOR reaction        : (33-AS-75(P,X)33-AS-71,CUM,SIG) 
# incident energy       : 4.1900e+01 MeV - 1.9228e+02 MeV 
# target                : As-75 
# product               : As-71 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Fox 
# institute             : (1USAUCX): University of California, Berkeley, CA 
# reference             : (J,PR/C,104,064615,2021) 
# year                  : 2021 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C27/C2702.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2702
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.9228E+02        4.9000E-01        4.0000E-02        4.5000E-03
        1.7701E+02        5.1000E-01        4.9200E-02        5.1000E-03
        1.6321E+02        5.4000E-01        5.5200E-02        6.4000E-03
        1.4855E+02        5.8000E-01        5.5800E-02        6.0000E-03
        1.3375E+02        6.2000E-01        6.4300E-02        7.9000E-03
        1.1966E+02        6.7000E-01        7.6200E-02        7.6000E-03
        1.0409E+02        7.3000E-01        7.3400E-02        7.5000E-03
        7.9190E+01        5.6000E-01        9.1800E-02        8.5000E-03
        7.2390E+01        6.0000E-01        1.3100E-01        1.3000E-02
        6.7000E+01        6.4000E-01        1.4300E-01        1.4000E-02
        6.2920E+01        6.7000E-01        1.3000E-01        1.2000E-02
        5.9930E+01        6.9000E-01        1.2800E-01        1.4000E-02
        5.7310E+01        7.2000E-01        1.0300E-01        1.1000E-02
        5.5420E+01        7.4000E-01        7.4900E-02        7.7000E-03
        5.4900E+01        1.3000E-01        6.3900E-02        6.5000E-03
        5.3460E+01        7.6000E-01        5.3600E-02        6.1000E-03
        5.2000E+01        1.4000E-01        3.2300E-02        3.4000E-03
        5.1440E+01        7.8000E-01        3.9600E-02        4.8000E-03
        4.9500E+01        1.4000E+00        1.7400E-02        1.9000E-03
        4.7000E+01        1.5000E+00        9.7000E-03        1.1000E-03
        4.5400E+01        1.5000E+00        6.4400E-03        7.7000E-03
        4.3600E+01        1.6000E+00        8.2000E-03        1.1000E-03
        4.1900E+01        1.6000E+00        3.4600E-03        3.9000E-03
