# entry-subent-pointer  : 40966-005-0 
# EXFOR reaction        : ['90-TH-232', ['N,X'], '0-G-0,,DE'] 
# incident energy       : 3.00e+00 MeV 
# target                : Th-232 
# product               : G-0 
# level energy          : 3.00e-01 MeV 
# MF-MT number          : 12 - residual 
# first author          : A.A.Filatenkov 
# institute             : (4RUSRI): Khlopin Radievij Institute , St.Petersburg 
# reference             : (J,YK,,(2),56,1988) 
# year                  : 1988 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/409/40966.x4 
# nds                   : https://nds.iaea.org/EXFOR/40966
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      3.00000E-01      7.20000E-03      2.83160E-06      1.21670E-06
      4.00000E-01      7.20000E-03      2.87820E-06      6.22370E-07
      5.00000E-01      7.20000E-03      3.43870E-06      8.15510E-07
      6.00000E-01      7.20000E-03      5.25860E-06      9.76280E-07
      7.00000E-01      7.20000E-03      8.04300E-06      1.41170E-06
      8.00000E-01      7.20000E-03      5.07690E-06      9.93190E-07
      9.00000E-01      7.20000E-03      2.56750E-06      3.74390E-07
      1.00000E+00      7.20000E-03      4.02810E-06      1.04120E-06
      1.10000E+00      7.20000E-03      4.38330E-06      6.82740E-07
      1.20000E+00      7.20000E-03      2.93690E-06      4.86350E-07
      1.30000E+00      7.20000E-03      2.16030E-06      3.36330E-07
      1.40000E+00      7.20000E-03      2.05120E-06      2.59510E-07
      1.50000E+00      7.20000E-03      1.94800E-06      2.27840E-07
      1.60000E+00      7.20000E-03      1.96370E-06      3.84000E-07
      1.70000E+00      7.20000E-03      1.81700E-06      2.65150E-07
      1.80000E+00      7.20000E-03      1.48050E-06      2.74730E-07
      1.90000E+00      7.20000E-03      1.51760E-06      2.21520E-07
      2.00000E+00      7.20000E-03      1.17500E-06      1.94550E-07
      2.10000E+00      7.20000E-03      1.00750E-06      1.17910E-07
      2.20000E+00      7.20000E-03      9.01340E-07      1.58210E-07
      2.30000E+00      7.20000E-03      7.59840E-07      1.03500E-07
      2.40000E+00      7.20000E-03      6.91480E-07      6.78430E-08
      2.50000E+00      7.20000E-03      5.63410E-07      7.67450E-08
      2.60000E+00      7.20000E-03      4.36120E-07      5.51750E-08
      2.70000E+00      7.20000E-03      3.37600E-07      3.94760E-08
      2.80000E+00      7.20000E-03      2.82160E-07      3.84350E-08
      2.90000E+00      7.20000E-03      2.11120E-07      2.27030E-08
      3.00000E+00      7.20000E-03      1.33240E-07      2.07440E-08
      3.10000E+00      7.20000E-03      9.47310E-08      1.01900E-08
      3.20000E+00      7.20000E-03      6.62220E-08      7.74810E-09
      3.30000E+00      7.20000E-03      5.44010E-08      9.55290E-09
      3.40000E+00      7.20000E-03      3.55290E-08      8.05350E-09
      3.50000E+00      7.20000E-03      1.70770E-08      3.86950E-09
