# entry-subent-pointer  : 13154-003-0 
# EXFOR reaction        : ['4-BE-9', ['N,INL'], '4-BE-9,PAR,DA'] 
# incident energy       : 4.5000e+00 MeV - 9.9900e+00 MeV 
# target                : Be-9 
# product               : Be-9 
# level energy          : 2.4300e+00 MeV 
# MF-MT number          : 4 - 52 
# first author          : M.Sugimoto 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NSE,103,37,198909) 
# year                  : 1989 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13154.x4 
# nds                   : https://nds.iaea.org/EXFOR/13154
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.82000E+01      0.00000E+00      4.27000E-02      4.27000E-03
      2.61000E+01      0.00000E+00      4.83000E-02      4.83000E-03
      2.81000E+01      0.00000E+00      4.63000E-02      4.63000E-03
      3.14000E+01      0.00000E+00      4.26000E-02      4.26000E-03
      3.60000E+01      0.00000E+00      4.15000E-02      4.15000E-03
      4.40000E+01      0.00000E+00      4.00000E-02      4.00000E-03
      5.20000E+01      0.00000E+00      3.65000E-02      3.65000E-03
      5.49000E+01      0.00000E+00      3.05000E-02      3.05000E-03
      6.24000E+01      0.00000E+00      3.11000E-02      3.11000E-03
      6.74000E+01      0.00000E+00      2.66000E-02      2.66000E-03
      7.50000E+01      0.00000E+00      2.41000E-02      2.41000E-03
      8.31000E+01      0.00000E+00      1.90000E-02      2.33700E-03
      8.59000E+01      0.00000E+00      1.83000E-02      2.26920E-03
      9.33000E+01      0.00000E+00      1.76000E-02      2.21760E-03
      9.83000E+01      0.00000E+00      1.40000E-02      2.17000E-03
      1.06000E+02      0.00000E+00      1.42000E-02      2.10160E-03
      1.14000E+02      0.00000E+00      7.08000E-03      2.03196E-03
      1.17000E+02      0.00000E+00      8.43000E-03      2.01477E-03
      1.24000E+02      0.00000E+00      7.38000E-03      1.99260E-03
      1.32000E+02      0.00000E+00      6.35000E-03      1.99390E-03
      1.40000E+02      0.00000E+00      6.55000E-03      1.97155E-03
      1.45000E+02      0.00000E+00      6.74000E-03      1.92090E-03
      1.48000E+02      0.00000E+00      4.37000E-03      1.77422E-03
      1.55000E+02      0.00000E+00      4.74000E-03      1.87704E-03
      1.57000E+02      0.00000E+00      4.59000E-03      1.78092E-03
      1.82000E+01      0.00000E+00      4.14000E-02      4.14000E-03
      2.81000E+01      0.00000E+00      4.00000E-02      4.00000E-03
      3.14000E+01      0.00000E+00      4.11000E-02      4.11000E-03
      3.90000E+01      0.00000E+00      3.65000E-02      3.65000E-03
      4.70000E+01      0.00000E+00      3.40000E-02      3.40000E-03
      5.49000E+01      0.00000E+00      2.90000E-02      2.90000E-03
      6.24000E+01      0.00000E+00      2.78000E-02      2.78000E-03
      7.04000E+01      0.00000E+00      2.33000E-02      2.37660E-03
      7.79000E+01      0.00000E+00      2.18000E-02      2.31080E-03
      8.59000E+01      0.00000E+00      2.00000E-02      2.34000E-03
      9.33000E+01      0.00000E+00      1.85000E-02      2.25700E-03
      1.01000E+02      0.00000E+00      1.46000E-02      2.24840E-03
      1.09000E+02      0.00000E+00      1.31000E-02      2.16150E-03
      1.17000E+02      0.00000E+00      1.03000E-02      2.14240E-03
