# entry-subent-pointer  : 20530-009-0 
# EXFOR reaction        : ['39-Y-89', ['N,G'], '39-Y-90,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Y-89 
# product               : Y-90 
# level energy          : 1.33e+01 MeV 
# MF-MT number          : 5 - 102 
# first author          : F.Rigaud 
# institute             : (2FR BOR): Universite de Bordeaux 
# reference             : (J,NP/A,154,243,197010) 
# year                  : 1970 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/205/20530.x4 
# nds                   : https://nds.iaea.org/EXFOR/20530
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.32600E+01      4.00000E-03      3.80180E-10      7.76300E-11
      1.35160E+01      4.00000E-03      3.74950E-10      7.56900E-11
      1.37740E+01      4.00000E-03      3.50320E-10      7.08400E-11
      1.40240E+01      4.00000E-03      2.67950E-10      5.58000E-11
      1.42610E+01      4.00000E-03      3.33070E-10      6.84100E-11
      1.45090E+01      4.00000E-03      3.22990E-10      6.55000E-11
      1.47700E+01      4.00000E-03      2.79920E-10      5.62800E-11
      1.50200E+01      4.00000E-03      2.57710E-10      4.99700E-11
      1.52640E+01      4.00000E-03      2.69460E-10      5.38600E-11
      1.55190E+01      4.00000E-03      2.69090E-10      5.24000E-11
      1.57780E+01      4.00000E-03      2.49310E-10      4.94900E-11
      1.60090E+01      4.00000E-03      2.31940E-10      4.31800E-11
      1.62590E+01      4.00000E-03      2.04400E-10      4.07500E-11
      1.65130E+01      4.00000E-03      1.51140E-10      2.76500E-11
      1.67610E+01      4.00000E-03      1.43480E-10      2.81400E-11
      1.70230E+01      4.00000E-03      1.56700E-10      3.25100E-11
      1.72590E+01      4.00000E-03      1.68450E-10      3.25000E-11
      1.75240E+01      4.00000E-03      1.59830E-10      3.25000E-11
      1.77550E+01      4.00000E-03      1.41010E-10      2.66800E-11
      1.80140E+01      4.00000E-03      1.15890E-10      2.32800E-11
      1.82740E+01      4.00000E-03      8.35000E-11      1.50400E-11
      1.85180E+01      4.00000E-03      9.86400E-11      2.08600E-11
      1.87550E+01      4.00000E-03      1.03600E-10      1.99000E-11
      1.90100E+01      4.00000E-03      1.03710E-10      1.98900E-11
      1.92670E+01      4.00000E-03      9.26600E-11      1.40700E-11
      1.95220E+01      4.00000E-03      9.56900E-11      1.94000E-11
      1.97500E+01      4.00000E-03      9.57900E-11      1.94000E-11
      2.00110E+01      4.00000E-03      5.95100E-11      1.16400E-11
      2.02670E+01      4.00000E-03      5.62300E-11      1.11500E-11
      2.05130E+01      4.00000E-03      5.63300E-11      1.06700E-11
      2.07460E+01      4.00000E-03      2.68400E-11      3.87000E-12
      2.10030E+01      4.00000E-03      1.14300E-11      3.39000E-12
      2.12560E+01      4.00000E-03      2.75500E-11      3.88000E-12
      2.15230E+01      4.00000E-03      7.29000E-12      4.36000E-12
      2.17610E+01      4.00000E-03      7.88000E-12      3.88000E-12
      2.19870E+01      4.00000E-03      2.39800E-11      3.88000E-12
      2.22440E+01      4.00000E-03      1.19700E-11      3.88000E-12
      2.25180E+01      4.00000E-03      4.32000E-12      4.37000E-12
      2.27810E+01      4.00000E-03      7.35000E-12      4.36000E-12
