# entry-subent-pointer  : 40828-012-0 
# EXFOR reaction        : (48-CD-111(N,G)48-CD-112,PAR,SIG) 
# incident energy       : 1.0000e-02 MeV - 1.5000e-01 MeV 
# target                : Cd-111 
# product               : Cd-112 
# level energy          : 1.4150e+00 MeV 
# MF-MT number          : 3 - 4 
# first author          : Konobeevskiy 
# institute             : (4RUSJIA): Institute Yadernych Issledovaniy Rossiiskoi A.N., Moskva 
# reference             : (C,87KIEV,2,317,1987) 
# year                  : 1987 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/408/40828.x4 
# nds                   : https://nds.iaea.org/EXFOR/40828
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.0000E-02        0.0000E+00        5.1000E-02        9.0000E-03
        1.0000E-02        0.0000E+00        8.5000E-02        1.1000E-02
        2.0000E-02        0.0000E+00        8.3000E-02        7.0000E-03
        2.0000E-02        0.0000E+00        2.4000E-02        3.0000E-03
        2.0000E-02        0.0000E+00        1.2100E-01        1.1000E-02
        4.0000E-02        0.0000E+00        7.4000E-02        6.0000E-03
        4.0000E-02        0.0000E+00        2.1000E-02        5.0000E-03
        4.0000E-02        0.0000E+00        1.1300E-01        8.0000E-03
        6.0000E-02        0.0000E+00        6.2000E-02        4.0000E-03
        6.0000E-02        0.0000E+00        1.2000E-02        7.0000E-03
        6.0000E-02        0.0000E+00        9.2000E-02        3.0000E-03
        8.0000E-02        0.0000E+00        6.4000E-02        2.0000E-03
        8.0000E-02        0.0000E+00        2.0000E-02        2.0000E-03
        8.0000E-02        0.0000E+00        9.2000E-02        6.0000E-03
        1.0000E-01        0.0000E+00        6.6000E-02        4.0000E-03
        1.0000E-01        0.0000E+00        1.0000E-02        2.0000E-03
        1.0000E-01        0.0000E+00        8.4000E-02        4.0000E-03
        1.2500E-01        0.0000E+00        5.9000E-02        4.0000E-03
        1.2500E-01        0.0000E+00        1.5000E-02        2.0000E-03
        1.2500E-01        0.0000E+00        7.5000E-02        4.0000E-03
        1.5000E-01        0.0000E+00        6.5000E-02        5.0000E-03
        1.5000E-01        0.0000E+00        2.4000E-02        4.0000E-03
        1.5000E-01        0.0000E+00        8.3000E-02        6.0000E-03
