# entry-subent-pointer  : A0101-097-0 
# EXFOR reaction        : ['49-IN-115', ['A,X'], '0-NN-1,,DE'] 
# incident energy       : 4.5200e+01 MeV 
# target                : In-115 
# product               : Nn-1 
# level energy          : 1.4800e+00 MeV 
# MF-MT number          : 5 - None 
# first author          : N.S.Biryukov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,80KIEV,2,30,1980) 
# year                  : 1980 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0101.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0101
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.48000E+00      0.00000E+00      1.60593E-06      9.50200E-08
      1.98000E+00      0.00000E+00      1.18735E-06      6.03400E-08
      2.48000E+00      0.00000E+00      8.86300E-07      4.50400E-08
      2.98000E+00      0.00000E+00      6.93050E-07      3.47600E-08
      3.48000E+00      0.00000E+00      5.32640E-07      2.57500E-08
      3.98000E+00      0.00000E+00      4.14150E-07      2.08200E-08
      4.49000E+00      0.00000E+00      3.17230E-07      1.59900E-08
      4.99000E+00      0.00000E+00      2.42280E-07      1.22400E-08
      5.50000E+00      0.00000E+00      1.88260E-07      9.56000E-09
      6.02000E+00      0.00000E+00      1.47940E-07      7.54000E-09
      6.51000E+00      0.00000E+00      1.19070E-07      6.10000E-09
      7.00000E+00      0.00000E+00      9.25800E-08      4.79000E-09
      7.48000E+00      0.00000E+00      7.97000E-08      4.18000E-09
      8.00000E+00      0.00000E+00      6.60400E-08      3.49000E-09
      8.50000E+00      0.00000E+00      5.75200E-08      3.09000E-09
      8.95000E+00      0.00000E+00      4.93800E-08      2.67000E-09
      9.54000E+00      0.00000E+00      4.16800E-08      2.33000E-09
      1.00700E+01      0.00000E+00      3.43200E-08      1.97000E-09
      1.05300E+01      0.00000E+00      2.90200E-08      1.62000E-09
      1.10300E+01      0.00000E+00      2.50300E-08      1.50000E-09
      1.15600E+01      0.00000E+00      2.25200E-08      1.49000E-09
      1.19800E+01      0.00000E+00      2.06600E-08      1.49000E-09
      1.24300E+01      0.00000E+00      1.93500E-08      1.58000E-09
      1.30700E+01      0.00000E+00      1.76000E-08      1.52000E-09
      1.35700E+01      0.00000E+00      1.54700E-08      1.59000E-09
      1.39300E+01      0.00000E+00      1.40400E-08      1.59000E-09
      1.45000E+01      0.00000E+00      1.32000E-08      1.86000E-09
      1.50900E+01      0.00000E+00      1.15000E-08      1.81000E-09
      1.55100E+01      0.00000E+00      1.03000E-08      1.62000E-09
      1.59500E+01      0.00000E+00      8.88000E-09      1.40000E-09
      1.64100E+01      0.00000E+00      8.40000E-09      1.32000E-09
      1.68800E+01      0.00000E+00      8.01000E-09      1.26000E-09
      1.73800E+01      0.00000E+00      7.71000E-09      1.23000E-09
      1.79000E+01      0.00000E+00      6.57000E-09      1.05000E-09
      1.84500E+01      0.00000E+00      6.24000E-09      9.90000E-10
      1.90200E+01      0.00000E+00      5.22000E-09      8.50000E-10
      1.96200E+01      0.00000E+00      4.87000E-09      7.80000E-10
      2.02400E+01      0.00000E+00      4.78000E-09      7.50000E-10
      2.09000E+01      0.00000E+00      4.42000E-09      7.30000E-10
      2.15900E+01      0.00000E+00      3.36000E-09      5.50000E-10
      2.23100E+01      0.00000E+00      3.39000E-09      5.50000E-10
      2.30800E+01      0.00000E+00      2.93000E-09      4.90000E-10
      2.38800E+01      0.00000E+00      2.84000E-09      4.70000E-10
      2.47300E+01      0.00000E+00      2.63000E-09      4.30000E-10
      2.56200E+01      0.00000E+00      2.08000E-09      3.70000E-10
      2.65600E+01      0.00000E+00      1.72000E-09      3.20000E-10
      2.75500E+01      0.00000E+00      1.26000E-09      2.20000E-10
      2.86100E+01      0.00000E+00      1.35000E-09      2.50000E-10
      2.97300E+01      0.00000E+00      1.09000E-09      2.00000E-10
      3.09100E+01      0.00000E+00      9.90000E-10      2.90000E-10
      3.21700E+01      0.00000E+00      7.50000E-10      2.60000E-10
      3.35100E+01      0.00000E+00      8.30000E-10      1.70000E-10
      3.49300E+01      0.00000E+00      6.80000E-10      5.40000E-10
      3.64500E+01      0.00000E+00      6.40000E-10      1.40000E-10
      3.80800E+01      0.00000E+00      3.80000E-10      3.40000E-10
