# entry-subent-pointer  : 40520-021-0 
# EXFOR reaction        : (64-GD-156(N,G)64-GD-157,,SIG) 
# incident energy       : 6.5000e-03 MeV - 3.3500e-01 MeV 
# target                : Gd-156 
# product               : Gd-157 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Kononov 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : ((R,YK-22,29,1977)=(R,INDC(CCP)-105,29,1977)) 
# year                  : 1977 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/405/40520.x4 
# nds                   : https://nds.iaea.org/EXFOR/40520
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.5000E-03        0.0000E+00        2.2360E+00        2.4000E-01
        1.0000E-02        0.0000E+00        1.3800E+00        1.4200E-01
        1.4000E-02        0.0000E+00        1.0570E+00        1.0600E-01
        1.8000E-02        0.0000E+00        8.3300E-01        7.9000E-02
        2.2000E-02        0.0000E+00        7.3100E-01        6.7000E-02
        2.6000E-02        0.0000E+00        6.3600E-01        5.1000E-02
        3.0000E-02        0.0000E+00        6.0600E-01        5.0000E-02
        3.4000E-02        0.0000E+00        5.6000E-01        4.6000E-02
        3.8000E-02        0.0000E+00        5.3300E-01        4.4000E-02
        4.2000E-02        0.0000E+00        5.1200E-01        4.2000E-02
        4.6000E-02        0.0000E+00        4.9000E-01        4.0000E-02
        5.0000E-02        0.0000E+00        4.7100E-01        3.9000E-02
        5.4000E-02        0.0000E+00        4.5100E-01        3.7000E-02
        5.8000E-02        0.0000E+00        4.3800E-01        3.6000E-02
        6.2500E-02        0.0000E+00        4.2600E-01        3.5000E-02
        6.7500E-02        0.0000E+00        4.0000E-01        3.3000E-02
        7.2500E-02        0.0000E+00        3.9100E-01        3.2000E-02
        7.7500E-02        0.0000E+00        3.9300E-01        3.2000E-02
        8.4000E-02        0.0000E+00        3.7300E-01        3.0000E-02
        9.2000E-02        0.0000E+00        3.3800E-01        2.8000E-02
        1.0000E-01        0.0000E+00        3.2200E-01        2.6000E-02
        1.0800E-01        0.0000E+00        3.1600E-01        2.6000E-02
        1.1600E-01        0.0000E+00        3.1100E-01        2.6000E-02
        1.2400E-01        0.0000E+00        3.0100E-01        2.4000E-02
        1.3200E-01        0.0000E+00        2.9900E-01        2.4000E-02
        1.4000E-01        0.0000E+00        2.9000E-01        2.2000E-02
        1.4800E-01        0.0000E+00        2.6900E-01        2.2000E-02
        1.5600E-01        0.0000E+00        2.6500E-01        2.2000E-02
        1.6400E-01        0.0000E+00        2.5000E-01        2.1000E-02
        1.7200E-01        0.0000E+00        2.2900E-01        1.9000E-02
        1.8000E-01        0.0000E+00        2.1600E-01        1.8000E-02
        1.8800E-01        0.0000E+00        2.0100E-01        1.7000E-02
        1.9600E-01        0.0000E+00        1.8700E-01        1.6000E-02
        2.1500E-01        0.0000E+00        1.8100E-01        1.5000E-02
        2.4500E-01        0.0000E+00        1.7400E-01        1.5000E-02
        2.7500E-01        0.0000E+00        1.6800E-01        1.4000E-02
        3.0500E-01        0.0000E+00        1.6100E-01        1.4000E-02
        3.3500E-01        0.0000E+00        1.5000E-01        1.3000E-02
