# entry-subent-pointer  : C2431-004-0 
# EXFOR reaction        : ['78-PT-196', ['A,F'], 'ELEM/MASS,,SIG'] 
# incident energy       : 4.1000e+01 MeV 
# target                : Pt-196 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : E.F.Neuzil 
# institute             : (1USAWWS): Western Washington State College, Bellingham, WA 
# reference             : (J,JIN,27,1463,1965) 
# year                  : 1965 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C24/C2431.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2431
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.10000E+01      0.00000E+00      5.30000E-08      1.06000E-08
      4.10000E+01      0.00000E+00      2.40000E-08      4.80000E-09
      4.10000E+01      0.00000E+00      1.30000E-08      2.60000E-09
      4.10000E+01      0.00000E+00      8.60000E-07      1.72000E-07
      4.10000E+01      0.00000E+00      6.20000E-07      1.24000E-07
      4.10000E+01      0.00000E+00      8.80000E-07      1.76000E-07
      4.10000E+01      0.00000E+00      1.04000E-06      2.08000E-07
      4.10000E+01      0.00000E+00      9.40000E-07      1.88000E-07
      4.10000E+01      0.00000E+00      5.40000E-07      1.08000E-07
      4.10000E+01      0.00000E+00      3.00000E-07      6.00000E-08
      4.10000E+01      0.00000E+00      5.40000E-07      1.08000E-07
      4.10000E+01      0.00000E+00      4.10000E-07      8.20000E-08
