# entry-subent-pointer  : E1662--01-2-0 
# EXFOR reaction        : ['83-BI-209', ['8-O-16,F'], 'MASS,PRE,FY'] 
# incident energy       : 9.80e+01 MeV 
# target                : Bi-209 
# product               : 60.5 <= mass <= 158.5 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : I.Nishinaka 
# institute             : (2JPNJAE): Japan Atomic Energy Agency (JAEA) 
# reference             : (J,PR/C,56,(2),891,199708) 
# year                  : 1997 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E16/E1662.x4 
# nds                   : https://nds.iaea.org/EXFOR/E1662
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             60.5              nan      9.41000E-05              NAN
              nan             62.5              nan      1.80000E-04              NAN
              nan             64.5              nan      4.30000E-05              NAN
              nan             66.5              nan      9.31000E-05              NAN
              nan             68.5              nan      4.70000E-04              NAN
              nan             70.5              nan      6.60000E-04              NAN
              nan             72.5              nan      5.70000E-04              NAN
              nan             74.5              nan      1.37000E-03              NAN
              nan             76.5              nan      2.28000E-03              NAN
              nan             78.5              nan      2.94000E-03              NAN
              nan             80.5              nan      4.10000E-03              NAN
              nan             82.5              nan      6.12000E-03              NAN
              nan             84.5              nan      8.86000E-03              NAN
              nan             86.5              nan      1.16400E-02              NAN
              nan             88.5              nan      1.50300E-02              NAN
              nan             90.5              nan      1.83700E-02              NAN
              nan             92.5              nan      2.39400E-02              NAN
              nan             94.5              nan      2.50000E-02              NAN
              nan             96.5              nan      2.93500E-02              NAN
              nan             98.5              nan      3.41600E-02              NAN
              nan            100.5              nan      3.81600E-02              NAN
              nan            102.5              nan      4.18000E-02              NAN
              nan            104.5              nan      4.57000E-02              NAN
              nan            106.5              nan      4.94900E-02              NAN
              nan            108.5              nan      5.29300E-02              NAN
              nan            110.5              nan      5.42500E-02              NAN
              nan            112.5              nan      5.33900E-02              NAN
              nan            114.5              nan      5.22700E-02              NAN
              nan            116.5              nan      5.18700E-02              NAN
              nan            118.5              nan      4.89800E-02              NAN
              nan            120.5              nan      4.76700E-02              NAN
              nan            122.5              nan      4.19500E-02              NAN
              nan            124.5              nan      3.77000E-02              NAN
              nan            126.5              nan      3.38000E-02              NAN
              nan            128.5              nan      3.19800E-02              NAN
              nan            130.5              nan      2.44900E-02              NAN
              nan            132.5              nan      2.03400E-02              NAN
              nan            134.5              nan      1.70500E-02              NAN
              nan            136.5              nan      1.78100E-02              NAN
              nan            138.5              nan      1.31600E-02              NAN
              nan            140.5              nan      1.14400E-02              NAN
              nan            142.5              nan      8.70000E-03              NAN
              nan            144.5              nan      6.07000E-03              NAN
              nan            146.5              nan      4.40000E-03              NAN
              nan            148.5              nan      3.69000E-03              NAN
              nan            150.5              nan      2.18000E-03              NAN
              nan            152.5              nan      1.25000E-03              NAN
              nan            154.5              nan      1.10000E-03              NAN
              nan            156.5              nan      4.40000E-04              NAN
              nan            158.5              nan      5.20000E-04              NAN
