# entry-subent-pointer  : D4212-009-0 
# EXFOR reaction        : (41-NB-93(P,X)40-ZR-89,,SIG) 
# incident energy       : 3.6970e+01 MeV - 6.7110e+01 MeV 
# target                : Nb-93 
# product               : Zr-89 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Ditroi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,266,5087,2008) 
# year                  : 2008 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4212.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4212
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.7110E+01        4.0000E-01        2.3392E-01        2.5320E-02
        5.8690E+01        7.0000E-01        1.3950E-01        1.5110E-02
        5.6360E+01        7.9000E-01        9.8210E-02        1.0640E-02
        5.3940E+01        8.9000E-01        5.4330E-02        6.2300E-03
        5.1430E+01        1.0000E+00        2.6850E-02        2.9200E-03
        4.8820E+01        1.1300E+00        1.4120E-02        1.5500E-03
        4.6090E+01        1.2600E+00        1.1180E-02        1.2300E-03
        4.3220E+01        1.4200E+00        1.1830E-02        1.3000E-03
        4.0190E+01        1.5900E+00        1.7210E-02        1.8700E-03
        3.6970E+01        1.8000E+00        2.2560E-02        2.4400E-03
