# entry-subent-pointer  : D4212-013-0 
# EXFOR reaction        : (41-NB-93(P,X)39-Y-88,CUM,SIG) 
# incident energy       : 3.6970e+01 MeV - 6.7110e+01 MeV 
# target                : Nb-93 
# product               : Y-88 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Ditroi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,NIM/B,266,5087,2008) 
# year                  : 2008 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D42/D4212.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4212
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        6.7110E+01        4.0000E-01        7.1500E-03        2.9500E-03
        5.8690E+01        7.0000E-01        6.0200E-03        2.4200E-03
        5.6360E+01        7.9000E-01        1.0850E-02        2.2300E-03
        5.3940E+01        8.9000E-01        8.4400E-03        1.9000E-03
        5.1430E+01        1.0000E+00        8.1600E-03        1.7400E-03
        4.8820E+01        1.1300E+00        1.1250E-02        1.9800E-03
        4.6090E+01        1.2600E+00        1.2230E-02        1.9300E-03
        4.3220E+01        1.4200E+00        1.0910E-02        1.8000E-03
        4.0190E+01        1.5900E+00        7.5000E-03        9.3000E-04
        3.6970E+01        1.8000E+00        4.6800E-03        5.9000E-04
