# entry-subent-pointer  : 20036-016-0 
# EXFOR reaction        : ['94-PU-239', ['N,INL'], '94-PU-239,,DE'] 
# incident energy       : 3.0000e+00 MeV 
# target                : Pu-239 
# product               : Pu-239 
# level energy          : 5.0600e-01 MeV 
# MF-MT number          : 5 - None 
# first author          : R.Batchelor 
# institute             : (2UK ALD): Atomic Weapons Establishment (AWE), Aldermaston 
# reference             : (R,AWRE-O-55/69,1969) 
# year                  : 1969 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/200/20036.x4 
# nds                   : https://nds.iaea.org/EXFOR/20036
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      5.06000E-01      0.00000E+00      6.20000E-07      3.10000E-08
      6.04000E-01      0.00000E+00      1.34000E-06      6.70000E-08
      7.04000E-01      0.00000E+00      1.40000E-06      7.00000E-08
      8.27000E-01      0.00000E+00      1.16000E-06      5.80000E-08
      9.29000E-01      0.00000E+00      1.14000E-06      5.70000E-08
      1.05100E+00      0.00000E+00      9.00000E-07      4.50000E-08
      1.19700E+00      0.00000E+00      5.30000E-07      2.65000E-08
      1.28300E+00      0.00000E+00      4.10000E-07      2.05000E-08
      1.37800E+00      0.00000E+00      3.70000E-07      1.85000E-08
      1.48300E+00      0.00000E+00      2.70000E-07      1.35000E-08
      1.60200E+00      0.00000E+00      2.60000E-07      1.30000E-08
      1.73500E+00      0.00000E+00      2.20000E-07      1.10000E-08
      1.88600E+00      0.00000E+00      2.20000E-07      1.10000E-08
      2.05600E+00      0.00000E+00      1.80000E-07      9.00000E-09
