# entry-subent-pointer  : 14369--00-2-0 
# EXFOR reaction        : ['94-PU-239', ['N,F'], 'MASS,PR/FRG,NU'] 
# incident energy       : 2.53e-08 MeV 
# target                : Pu-239 
# product               : 80.0 <= mass <= 159.0 
# level energy          : - 
# MF-MT number          : 1 - Miscellaneous 
# first author          : J.S.Fraser 
# institute             : (1CANCRC): A.E.C.L., Chalk River, Ontario 
# reference             : (J,ARN,16,379,1966) 
# year                  : 1966 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/143/14369.x4 
# nds                   : https://nds.iaea.org/EXFOR/14369
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             80.0              nan      2.33900E-02      2.78000E-01
              nan             81.0              nan      2.21900E-01      2.70100E-01
              nan             82.0              nan      7.30300E-01      1.94600E-01
              nan             83.0              nan      6.31000E-01      1.62900E-01
              nan             84.0              nan      6.23000E-01      1.15200E-01
              nan             85.0              nan      9.36700E-01      1.07200E-01
              nan             86.0              nan      8.09600E-01      9.13700E-02
              nan             87.0              nan      1.13900E+00      8.73700E-02
              nan             88.0              nan      1.10300E+00      6.75200E-02
              nan             89.0              nan      1.19100E+00      6.75300E-02
              nan             90.0              nan      1.21800E+00      7.54700E-02
              nan             91.0              nan      1.31000E+00      5.95900E-02
              nan             92.0              nan      1.45700E+00      5.16400E-02
              nan             93.0              nan      1.39700E+00      5.16300E-02
              nan             94.0              nan      1.45300E+00      5.95800E-02
              nan             95.0              nan      1.56800E+00      4.76700E-02
              nan             96.0              nan      1.60000E+00      3.57500E-02
              nan             97.0              nan      1.60700E+00      3.57500E-02
              nan             98.0              nan      1.56000E+00      3.97200E-02
              nan             99.0              nan      1.53600E+00      3.57500E-02
              nan            100.0              nan      1.47200E+00      2.78100E-02
              nan            101.0              nan      1.50400E+00      4.76700E-02
              nan            102.0              nan      1.50800E+00      2.78100E-02
              nan            103.0              nan      1.57500E+00      3.17800E-02
              nan            104.0              nan      1.58300E+00      2.38300E-02
              nan            105.0              nan      1.58300E+00      3.17700E-02
              nan            106.0              nan      1.59500E+00      3.17800E-02
              nan            107.0              nan      1.61500E+00      4.37000E-02
              nan            108.0              nan      1.75000E+00      4.76600E-02
              nan            109.0              nan      1.96800E+00      5.56000E-02
              nan            110.0              nan      1.98800E+00      5.16300E-02
              nan            111.0              nan      2.13500E+00      1.03300E-01
              nan            112.0              nan      2.31000E+00      9.93000E-02
              nan            113.0              nan      2.15900E+00      1.15200E-01
              nan            114.0              nan      2.21400E+00      1.58900E-01
              nan            115.0              nan      2.20200E+00      1.98600E-01
              nan            116.0              nan      2.25000E+00      2.46300E-01
              nan            117.0              nan      2.10700E+00      2.70100E-01
              nan            118.0              nan      2.16700E+00      2.86000E-01
              nan            119.0              nan      1.87700E+00      2.86000E-01
              nan            120.0              nan      1.05400E+00      3.53500E-01
              nan            121.0              nan      9.55000E-01      2.93900E-01
              nan            122.0              nan      1.28100E+00      2.82000E-01
              nan            123.0              nan      5.29900E-01      2.38300E-01
              nan            124.0              nan      4.78200E-01      2.34300E-01
              nan            125.0              nan      5.81400E-01      2.34400E-01
              nan            126.0              nan      9.28500E-02      1.19200E-01
              nan            127.0              nan      2.43700E-01      9.93000E-02
              nan            128.0              nan      3.23100E-01      6.75200E-02
              nan            129.0              nan      2.83400E-01      5.56200E-02
              nan            130.0              nan      4.10400E-01      6.75200E-02
              nan            131.0              nan      4.97800E-01      4.76600E-02
              nan            132.0              nan      5.65200E-01      2.78100E-02
              nan            133.0              nan      7.12200E-01      3.17800E-02
              nan            134.0              nan      8.71000E-01      3.57400E-02
              nan            135.0              nan      1.05400E+00      2.38200E-02
              nan            136.0              nan      1.21600E+00      3.17600E-02
              nan            137.0              nan      1.35500E+00      2.78100E-02
              nan            138.0              nan      1.45100E+00      3.17800E-02
              nan            139.0              nan      1.45500E+00      3.17800E-02
              nan            140.0              nan      1.48200E+00      3.97200E-02
              nan            141.0              nan      1.48600E+00      2.78100E-02
              nan            142.0              nan      1.43900E+00      2.78100E-02
              nan            143.0              nan      1.49000E+00      3.57500E-02
              nan            144.0              nan      1.63300E+00      3.97200E-02
              nan            145.0              nan      1.65300E+00      5.16300E-02
              nan            146.0              nan      1.73200E+00      6.75200E-02
              nan            147.0              nan      1.76400E+00      7.15100E-02
              nan            148.0              nan      1.90700E+00      8.73900E-02
              nan            149.0              nan      1.85100E+00      7.94400E-02
              nan            150.0              nan      2.14900E+00      9.53300E-02
              nan            151.0              nan      2.01800E+00      9.13500E-02
              nan            152.0              nan      2.32000E+00      1.23100E-01
              nan            153.0              nan      2.35200E+00      1.43000E-01
              nan            154.0              nan      2.27200E+00      1.47000E-01
              nan            155.0              nan      2.35200E+00      1.70800E-01
              nan            156.0              nan      2.27200E+00      1.43000E-01
              nan            157.0              nan      3.34400E+00      3.01900E-01
              nan            158.0              nan      2.62900E+00      3.25700E-01
              nan            159.0              nan      2.23200E+00      3.53500E-01
