# entry-subent-pointer  : 10277-021-0 
# EXFOR reaction        : ['42-MO-98', ['N,EL'], '42-MO-98,,DA'] 
# incident energy       : 3.0000e-01 MeV 
# target                : Mo-98 
# product               : Mo-98 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : P.Lambropoulos 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NP/A,201,1,197301) 
# year                  : 1973 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/102/10277.x4 
# nds                   : https://nds.iaea.org/EXFOR/10277
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.82000E+01      0.00000E+00      1.74200E+00      0.00000E+00
      2.82000E+01      0.00000E+00      1.56300E+00      0.00000E+00
      3.80000E+01      0.00000E+00      1.57600E+00      0.00000E+00
      3.80000E+01      0.00000E+00      1.40200E+00      0.00000E+00
      5.35000E+01      0.00000E+00      1.25000E+00      0.00000E+00
      5.35000E+01      0.00000E+00      1.25000E+00      0.00000E+00
      6.88000E+01      0.00000E+00      8.09000E-01      0.00000E+00
      6.88000E+01      0.00000E+00      8.09000E-01      0.00000E+00
      8.40000E+01      0.00000E+00      6.41000E-01      0.00000E+00
      8.40000E+01      0.00000E+00      6.41000E-01      0.00000E+00
      1.13800E+02      0.00000E+00      4.98000E-01      0.00000E+00
      1.13800E+02      0.00000E+00      4.98000E-01      0.00000E+00
      1.29500E+02      0.00000E+00      4.69000E-01      0.00000E+00
      1.29500E+02      0.00000E+00      4.69000E-01      0.00000E+00
      1.54000E+02      0.00000E+00      3.83000E-01      0.00000E+00
      1.54000E+02      0.00000E+00      3.83000E-01      0.00000E+00
