# entry-subent-pointer  : A0108--24-5-0 
# EXFOR reaction        : ['82-PB-0', ['92-U-238,F'], 'MASS,SEC,FY'] 
# incident energy       : 7.50e-04 MeV 
# target                : Pb-0 
# product               : 85.0 <= mass <= 134.0 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : C.Donzaud 
# institute             : (2FR PAR): Universite de Paris 
# reference             : (J,EPJ/A,1,407,1998) 
# year                  : 1998 
# facility              : (OLMS): On-line mass separator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0108.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0108
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             85.0              nan      1.92000E-02      2.00000E-03
              nan             86.0              nan      1.96000E-02      9.00000E-04
              nan             87.0              nan      2.35000E-02      1.10000E-03
              nan             88.0              nan      2.89000E-02      1.40000E-03
              nan             89.0              nan      3.50000E-02      1.80000E-03
              nan             90.0              nan      4.05000E-02      2.10000E-03
              nan             91.0              nan      4.34000E-02      2.40000E-03
              nan             92.0              nan      4.37000E-02      2.60000E-03
              nan             93.0              nan      4.57000E-02      2.60000E-03
              nan             94.0              nan      5.06000E-02      2.80000E-03
              nan             95.0              nan      5.20000E-02      2.70000E-03
              nan             96.0              nan      5.39000E-02      2.60000E-03
              nan             97.0              nan      5.31000E-02      2.60000E-03
              nan             98.0              nan      5.39000E-02      2.20000E-03
              nan             99.0              nan      5.57000E-02      1.80000E-03
              nan            100.0              nan      5.74000E-02      1.20000E-03
              nan            101.0              nan      5.69000E-02      1.50000E-03
              nan            102.0              nan      5.09000E-02      1.90000E-03
              nan            103.0              nan      4.26000E-02      2.20000E-03
              nan            104.0              nan      3.38000E-02      2.10000E-03
              nan            105.0              nan      2.21000E-02      1.80000E-03
              nan            106.0              nan      1.23000E-02      1.10000E-03
              nan            107.0              nan      8.60000E-03      7.00000E-04
              nan            108.0              nan      8.20000E-03      6.00000E-04
              nan            109.0              nan      8.10000E-03      5.00000E-04
              nan            110.0              nan      7.70000E-03      5.00000E-04
              nan            111.0              nan      7.50000E-03      4.00000E-04
              nan            112.0              nan      8.00000E-03      4.00000E-04
              nan            113.0              nan      8.40000E-03      4.00000E-04
              nan            114.0              nan      8.80000E-03      4.00000E-04
              nan            115.0              nan      9.20000E-03      4.00000E-04
              nan            116.0              nan      9.50000E-03      4.00000E-04
              nan            117.0              nan      9.30000E-03      4.00000E-04
              nan            118.0              nan      9.00000E-03      4.00000E-04
              nan            119.0              nan      8.40000E-03      4.00000E-04
              nan            120.0              nan      7.90000E-03      4.00000E-04
              nan            121.0              nan      7.10000E-03      4.00000E-04
              nan            122.0              nan      6.90000E-03      4.00000E-04
              nan            123.0              nan      7.40000E-03      5.00000E-04
              nan            124.0              nan      7.00000E-03      5.00000E-04
              nan            125.0              nan      6.00000E-03      5.00000E-04
              nan            126.0              nan      5.60000E-03      6.00000E-04
              nan            127.0              nan      7.50000E-03      1.30000E-03
              nan            128.0              nan      1.19000E-02      1.60000E-03
              nan            129.0              nan      1.94000E-02      2.20000E-03
              nan            130.0              nan      2.61000E-02      2.90000E-03
              nan            131.0              nan      3.48000E-02      2.80000E-03
              nan            132.0              nan      4.47000E-02      2.20000E-03
              nan            133.0              nan      5.18000E-02      1.60000E-03
              nan            134.0              nan      5.11000E-02      2.10000E-03
