# entry-subent-pointer  : B0073-016-0 
# EXFOR reaction        : ['26-FE-0', ['P,X'], '27-CO-56,,SIG,,,EXP'] 
# incident energy       : 7.10e+00 MeV - 6.28e+01 MeV 
# target                : Fe-0 
# product               : Co-56 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : I.R.Williams 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,162,1055,1967) 
# year                  : 1967 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B00/B0073.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0073
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.10000E+00      0.00000E+00      1.10000E-02      3.30000E-03
      7.90000E+00      0.00000E+00      1.80000E-02      5.40000E-03
      8.43000E+00      0.00000E+00      3.40000E-02      1.02000E-02
      9.20000E+00      0.00000E+00      6.20000E-02      1.86000E-02
      1.04000E+01      0.00000E+00      1.09000E-01      3.27000E-02
      1.15000E+01      0.00000E+00      1.76000E-01      5.28000E-02
      1.25000E+01      0.00000E+00      2.19000E-01      6.57000E-02
      1.35000E+01      0.00000E+00      2.48000E-01      7.44000E-02
      1.40000E+01      0.00000E+00      2.69000E-01      8.07000E-02
      1.46000E+01      0.00000E+00      2.77000E-01      8.31000E-02
      1.54000E+01      0.00000E+00      2.81000E-01      8.43000E-02
      1.64000E+01      0.00000E+00      2.73000E-01      8.19000E-02
      1.75000E+01      0.00000E+00      2.55000E-01      7.65000E-02
      1.85000E+01      0.00000E+00      2.22000E-01      6.66000E-02
      2.00000E+01      0.00000E+00      1.49000E-01      4.47000E-02
      2.18000E+01      0.00000E+00      8.30000E-02      2.49000E-02
      2.47000E+01      0.00000E+00      3.30000E-02      9.90000E-03
      2.89000E+01      0.00000E+00      1.40000E-02      4.20000E-03
      3.34000E+01      0.00000E+00      8.10000E-03      2.43000E-03
      4.02000E+01      0.00000E+00      5.10000E-03      1.53000E-03
      4.95000E+01      0.00000E+00      3.70000E-03      1.11000E-03
      5.60000E+01      0.00000E+00      3.20000E-03      9.60000E-04
      6.28000E+01      0.00000E+00      2.80000E-03      8.40000E-04
