# entry-subent-pointer  : A0100--00-7-1 
# EXFOR reaction        : ['26-FE-0', ['P,X'], '27-CO-57,IND,SIG'] 
# incident energy       : 7.90e+01 MeV - 2.00e+02 MeV 
# target                : Fe-0 
# product               : Co-57 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Michel 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (J,NP/A,441,617,1985) 
# year                  : 1985 
# facility              : (SYNCY): Synchro cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0100.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0100
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.99800E+02      1.40000E+00      1.35000E-04      2.30000E-05
      1.94500E+02      1.50000E+00      1.51000E-04      2.10000E-05
      1.89300E+02      1.60000E+00      1.64000E-04      2.80000E-05
      1.83900E+02      1.60000E+00      1.62000E-04      2.30000E-05
      1.78300E+02      1.70000E+00      1.68000E-04      2.70000E-05
      1.72700E+02      1.70000E+00      1.73000E-04      2.80000E-05
      1.66900E+02      1.70000E+00      1.77000E-04      2.50000E-05
      1.66200E+02      1.30000E+00      1.38000E-04      1.80000E-05
      1.60900E+02      1.80000E+00      1.84000E-04      3.10000E-05
      1.54900E+02      1.80000E+00      1.85000E-04      3.00000E-05
      1.48900E+02      1.40000E+00      2.06000E-04      2.90000E-05
      1.41300E+02      1.50000E+00      1.98000E-04      2.60000E-05
      1.33400E+02      1.60000E+00      2.13000E-04      2.80000E-05
      1.25100E+02      1.60000E+00      2.20000E-04      2.90000E-05
      1.16500E+02      1.70000E+00      2.32000E-04      3.50000E-05
      1.08000E+02      1.70000E+00      2.46000E-04      3.20000E-05
      9.89000E+01      1.80000E+00      2.63000E-04      3.40000E-05
      8.92000E+01      1.90000E+00      3.00000E-04      3.90000E-05
      7.90000E+01      1.90000E+00      3.35000E-04      4.40000E-05
