# entry-subent-pointer  : C2463--00-6-0 
# EXFOR reaction        : ['88-RA-226', ['P,F'], 'MASS,SEC,FY'] 
# incident energy       : 1.30e+01 MeV 
# target                : Ra-226 
# product               : 74.849 <= mass <= 155.292 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : D.G.Perry 
# institute             : (1USAWAU): University of Washington, Seattle, WA 
# reference             : (J,PR/C,4,977,1971) 
# year                  : 1971 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C24/C2463.x4 
# nds                   : https://nds.iaea.org/EXFOR/C2463
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           74.849              nan      3.30000E-03              NAN
              nan           76.462              nan      5.19000E-03              NAN
              nan           77.613              nan      6.72000E-03              NAN
              nan            78.06              nan      9.78000E-03              NAN
              nan           79.673              nan      1.17800E-02              NAN
              nan           80.356              nan      1.41300E-02              NAN
              nan            81.26              nan      1.87200E-02              NAN
              nan            82.18              nan      2.00200E-02              NAN
              nan           83.092              nan      2.29600E-02              NAN
              nan           84.242              nan      2.47300E-02              NAN
              nan           84.928              nan      2.66100E-02              NAN
              nan           86.311              nan      2.80200E-02              NAN
              nan           86.995              nan      3.01400E-02              NAN
              nan            88.16              nan      2.89700E-02              NAN
              nan           89.545              nan      3.01400E-02              NAN
              nan           90.694              nan      3.21500E-02              NAN
              nan           91.412              nan      2.77900E-02              NAN
              nan           92.581              nan      2.57900E-02              NAN
              nan           93.037              nan      2.72100E-02              NAN
              nan           95.148              nan      2.23900E-02              NAN
              nan           97.239              nan      2.14500E-02              NAN
              nan           98.404              nan      2.02700E-02              NAN
              nan           99.554              nan      2.20400E-02              NAN
              nan          100.484              nan      2.13300E-02              NAN
              nan          101.626              nan      2.46300E-02              NAN
              nan          102.328              nan      2.33400E-02              NAN
              nan          103.011              nan      2.58100E-02              NAN
              nan          103.925              nan      2.84000E-02              NAN
              nan          104.609              nan      3.06300E-02              NAN
              nan          105.984              nan      3.35800E-02              NAN
              nan          107.128              nan      3.65200E-02              NAN
              nan          108.274              nan      3.89900E-02              NAN
              nan          108.726              nan      4.13500E-02              NAN
              nan          109.879              nan      4.25200E-02              NAN
              nan          110.793              nan      4.51100E-02              NAN
              nan          112.191              nan      4.35900E-02              NAN
              nan           113.11              nan      4.51200E-02              NAN
              nan          114.033              nan      4.59400E-02              NAN
              nan          114.746              nan      4.25300E-02              NAN
              nan          115.686              nan      4.01800E-02              NAN
              nan          117.084              nan      3.87700E-02              NAN
              nan          118.236              nan      4.00600E-02              NAN
              nan          118.951              nan      3.61800E-02              NAN
              nan          120.112              nan      3.57100E-02              NAN
              nan          121.526              nan      3.12500E-02              NAN
              nan          122.476              nan      2.67800E-02              NAN
              nan          123.632              nan      2.73700E-02              NAN
              nan          123.877              nan      2.49000E-02              NAN
              nan          125.276              nan      2.32500E-02              NAN
              nan          125.978              nan      2.19600E-02              NAN
              nan          126.206              nan      2.26600E-02              NAN
              nan          129.688              nan      2.17300E-02              NAN
              nan          130.146              nan      2.27900E-02              NAN
              nan          130.385              nan      2.12600E-02              NAN
              nan          131.296              nan      2.44300E-02              NAN
              nan          132.442              nan      2.70200E-02              NAN
              nan            132.9              nan      2.80800E-02              NAN
              nan          134.054              nan      2.90300E-02              NAN
              nan          135.448              nan      2.84400E-02              NAN
              nan          136.356              nan      3.20900E-02              NAN
              nan          137.061              nan      3.02100E-02              NAN
              nan          138.228              nan      2.86800E-02              NAN
              nan          139.381              nan      2.98600E-02              NAN
              nan          140.557              nan      2.64500E-02              NAN
              nan           141.24              nan      2.90400E-02              NAN
              nan          142.195              nan      2.35100E-02              NAN
              nan          142.893              nan      2.29200E-02              NAN
              nan          144.071              nan      1.92700E-02              NAN
              nan          145.243              nan      1.66900E-02              NAN
              nan          146.183              nan      1.42200E-02              NAN
              nan          147.351              nan      1.25700E-02              NAN
              nan          148.531              nan      8.34000E-03              NAN
              nan          149.467              nan      6.69000E-03              NAN
              nan          149.941              nan      4.58000E-03              NAN
              nan          150.873              nan      3.75000E-03              NAN
              nan          153.202              nan      1.52000E-03              NAN
              nan          155.292              nan      7.00000E-04              NAN
