# entry-subent-pointer  : A0857--00-3-0 
# EXFOR reaction        : ['96-CM-248', ['12-MG-26,F'], 'MASS,PRE,FY'] 
# incident energy       : 1.43e+02 MeV 
# target                : Cm-248 
# product               : 29.0 <= mass <= 255.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : E.V.Prokhorova 
# institute             : (4ZZZDUB): Joint Institute for Nuclear Research (JINR), Dubna 
# reference             : (C,2006SMOLEN,,64,2006) 
# year                  : 2006 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A08/A0857.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0857
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             29.0              nan      2.00000E-05      1.00000E-05
              nan             33.0              nan      1.00000E-05      6.00000E-06
              nan             36.0              nan      6.00000E-05      1.74000E-05
              nan             39.0              nan      8.00000E-05              NAN
              nan             39.0              nan      1.20000E-04              NAN
              nan             44.0              nan      1.60000E-04              NAN
              nan             45.0              nan      2.10000E-04              NAN
              nan             47.0              nan      3.30000E-04              NAN
              nan             51.0              nan      6.90000E-04              NAN
              nan             54.0              nan      8.40000E-04              NAN
              nan             57.0              nan      1.13000E-03              NAN
              nan             61.0              nan      1.45000E-03              NAN
              nan             65.0              nan      1.85000E-03              NAN
              nan             66.0              nan      2.49000E-03              NAN
              nan             73.0              nan      3.53000E-03              NAN
              nan             78.0              nan      3.90000E-03              NAN
              nan             84.0              nan      5.30000E-03              NAN
              nan             87.0              nan      6.70000E-03              NAN
              nan             92.0              nan      8.20000E-03              NAN
              nan             97.0              nan      9.60000E-03              NAN
              nan            103.0              nan      1.17000E-02              NAN
              nan            108.0              nan      1.57000E-02              NAN
              nan            113.0              nan      1.66000E-02              NAN
              nan            116.0              nan      1.83000E-02              NAN
              nan            122.0              nan      2.13000E-02              NAN
              nan            127.0              nan      2.60000E-02              NAN
              nan            130.0              nan      2.61000E-02              NAN
              nan            134.0              nan      2.89000E-02              NAN
              nan            139.0              nan      2.90000E-02              NAN
              nan            144.0              nan      2.91000E-02              NAN
              nan            149.0              nan      2.92000E-02              NAN
              nan            156.0              nan      2.93000E-02              NAN
              nan            160.0              nan      2.94000E-02              NAN
              nan            164.0              nan      2.81000E-02              NAN
              nan            169.0              nan      2.32000E-02              NAN
              nan            173.0              nan      1.91000E-02              NAN
              nan            178.0              nan      1.74000E-02              NAN
              nan            185.0              nan      1.44000E-02              NAN
              nan            191.0              nan      1.31000E-02              NAN
              nan            195.0              nan      1.03000E-02              NAN
              nan            200.0              nan      8.90000E-03              NAN
              nan            205.0              nan      7.00000E-03              NAN
              nan            209.0              nan      5.80000E-03              NAN
              nan            213.0              nan      4.80000E-03              NAN
              nan            218.0              nan      5.00000E-03              NAN
              nan            223.0              nan      3.24000E-03              NAN
              nan            228.0              nan      2.31000E-03              NAN
              nan            231.0              nan      1.64000E-03              NAN
              nan            235.0              nan      1.23000E-03              NAN
              nan            236.0              nan      1.01000E-03              NAN
              nan            240.0              nan      7.50000E-04              NAN
              nan            244.0              nan      3.80000E-04              NAN
              nan            245.0              nan      2.50000E-04              NAN
              nan            250.0              nan      1.70000E-04              NAN
              nan            255.0              nan      8.00000E-05              NAN
