# entry-subent-pointer  : 14473-002-0 
# EXFOR reaction        : (73-TA-181(N,G)73-TA-182,,SIG) 
# incident energy       : 2.3495e-02 MeV - 1.1802e+00 MeV 
# target                : Ta-181 
# product               : Ta-182 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Mcdermott 
# institute             : (1USARPI): Rensselaer Polytechnic Institute, Troy, NY 
# reference             : (J,PR/C,96,014607,2017) 
# year                  : 2017 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/144/14473.x4 
# nds                   : https://nds.iaea.org/EXFOR/14473
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.3495E-02        0.0000E+00        9.3700E-01        2.9000E-02
        8.1337E-02        0.0000E+00        4.4300E-01        1.6000E-02
        1.2776E-01        0.0000E+00        3.4600E-01        1.4000E-02
        1.3658E-01        0.0000E+00        3.4000E-01        8.9000E-03
        1.6755E-01        0.0000E+00        3.1200E-01        1.1000E-02
        1.8304E-01        0.0000E+00        2.9900E-01        1.1000E-02
        2.1915E-01        0.0000E+00        2.6100E-01        1.2000E-02
        2.7238E-01        0.0000E+00        2.4200E-01        7.1000E-03
        3.0623E-01        0.0000E+00        2.2400E-01        5.5000E-03
        3.5215E-01        0.0000E+00        2.0500E-01        6.0000E-03
        3.7560E-01        0.0000E+00        1.9000E-01        7.1000E-03
        4.6747E-01        0.0000E+00        1.8100E-01        9.0000E-03
        5.5579E-01        0.0000E+00        1.8600E-01        1.6000E-02
        6.4206E-01        0.0000E+00        1.6300E-01        4.5000E-03
        6.9952E-01        0.0000E+00        1.5300E-01        5.8000E-03
        9.4910E-01        0.0000E+00        1.3600E-01        6.1000E-03
        1.1802E+00        0.0000E+00        1.0800E-01        6.4000E-03
