# entry-subent-pointer  : C0647-004-0 
# EXFOR reaction        : (7-N-15(P,G)8-O-16,PAR,SIG) 
# incident energy       : 1.5010e-01 MeV - 2.4920e+00 MeV 
# target                : N-15 
# product               : O-16 
# level energy          : 0.0000e+00 MeV 
# MF-MT number          : 3 - 0 
# first author          : Rolfs 
# institute             : (1USACAL): California Institute of Technology, Pasadena, CA 
# reference             : (J,NP/A,235,450,1974) 
# year                  : 1974 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C06/C0647.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0647
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.5010E-01        0.0000E+00        1.3450E-08        6.7050E-09
        1.7280E-01        0.0000E+00        5.0760E-08        2.3200E-08
        1.9850E-01        0.0000E+00        1.6340E-07        3.8090E-08
        2.1570E-01        0.0000E+00        2.0760E-07        5.2560E-08
        2.2410E-01        0.0000E+00        5.8500E-07        1.1200E-07
        2.3850E-01        0.0000E+00        5.8520E-07        1.1200E-07
        2.4410E-01        0.0000E+00        1.1370E-06        1.6730E-07
        2.7280E-01        0.0000E+00        2.2690E-06        4.3400E-07
        2.9280E-01        0.0000E+00        3.9650E-06        3.9910E-07
        3.2150E-01        0.0000E+00        6.2310E-06        0.0000E+00
        3.4450E-01        0.0000E+00        9.0420E-06        0.0000E+00
        3.7050E-01        0.0000E+00        8.1360E-06        0.0000E+00
        3.9660E-01        0.0000E+00        5.1830E-06        0.0000E+00
        4.0830E-01        0.0000E+00        3.7700E-06        0.0000E+00
        4.2290E-01        0.0000E+00        1.9940E-06        0.0000E+00
        4.2530E-01        0.0000E+00        9.0590E-06        0.0000E+00
        4.3690E-01        0.0000E+00        7.7270E-06        0.0000E+00
        4.6360E-01        0.0000E+00        5.2900E-07        8.9670E-08
        4.8660E-01        0.0000E+00        7.2790E-07        1.5460E-07
        5.4720E-01        0.0000E+00        8.5480E-07        1.8160E-07
        5.9610E-01        0.0000E+00        1.4170E-06        1.7620E-07
        6.4780E-01        0.0000E+00        3.1480E-06        0.0000E+00
        6.9670E-01        0.0000E+00        7.1790E-06        0.0000E+00
        7.4560E-01        0.0000E+00        1.2550E-05        0.0000E+00
        7.9450E-01        0.0000E+00        2.3770E-05        0.0000E+00
        8.4620E-01        0.0000E+00        4.6230E-05        0.0000E+00
        8.6930E-01        0.0000E+00        5.8740E-05        1.1230E-05
        9.2100E-01        0.0000E+00        1.0830E-04        2.0730E-05
        9.4680E-01        0.0000E+00        2.1050E-04        0.0000E+00
        9.6700E-01        0.0000E+00        2.6050E-04        1.9920E-05
        9.9280E-01        0.0000E+00        4.0940E-04        0.0000E+00
        1.0190E+00        0.0000E+00        4.3200E-04        3.3030E-05
        1.0420E+00        0.0000E+00        4.3220E-04        3.3040E-05
        1.0680E+00        0.0000E+00        3.3160E-04        3.3400E-05
        1.0910E+00        0.0000E+00        2.8290E-04        0.0000E+00
        1.1430E+00        0.0000E+00        1.4980E-04        0.0000E+00
        1.1690E+00        0.0000E+00        1.3120E-04        2.2250E-05
        1.1920E+00        0.0000E+00        1.3850E-04        2.3460E-05
        1.2180E+00        0.0000E+00        6.4140E-05        1.3620E-05
        1.2440E+00        0.0000E+00        5.7710E-05        9.7800E-06
        1.2960E+00        0.0000E+00        5.6270E-05        1.3110E-05
        1.3430E+00        0.0000E+00        3.8840E-05        4.8250E-06
        1.3950E+00        0.0000E+00        3.0620E-05        5.8570E-06
        1.4440E+00        0.0000E+00        2.0040E-05        3.8330E-06
        1.4960E+00        0.0000E+00        1.7110E-05        6.5020E-06
        1.5480E+00        0.0000E+00        2.9920E-05        7.5750E-06
        1.5970E+00        0.0000E+00        3.2440E-05        1.0660E-05
        1.6430E+00        0.0000E+00        1.7170E-05        3.2840E-06
        1.6950E+00        0.0000E+00        1.1540E-05        2.4530E-06
        1.7470E+00        0.0000E+00        7.1650E-06        1.9540E-06
        1.7960E+00        0.0000E+00        7.7690E-06        2.1190E-06
        1.8940E+00        0.0000E+00        5.9700E-06        1.7420E-06
        1.9350E+00        0.0000E+00        9.1400E-06        0.0000E+00
        1.9920E+00        0.0000E+00        8.2300E-06        2.0840E-06
        2.0930E+00        0.0000E+00        1.0200E-05        2.1670E-06
        2.2930E+00        0.0000E+00        9.4650E-06        2.5820E-06
        2.4920E+00        0.0000E+00        8.5510E-06        1.6360E-06
