# entry-subent-pointer  : F0779--00-2-0 
# EXFOR reaction        : ['6-C-12', ['8-O-16,EL'], '6-C-12,,DA'] 
# incident energy       : 2.81e+02 MeV 
# target                : C-12 
# product               : C-12 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : Yu.A.Glukhov 
# institute             : (4RUSKUR): National Issl.Tsentr "Kurchatovskii Institut", Moskva 
# reference             : (J,IZV,65,647,2001) 
# year                  : 2001 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F07/F0779.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0779
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.00000E+00      0.00000E+00      6.36420E+00              NAN
      7.70000E+00      0.00000E+00      4.98790E+00              NAN
      8.40000E+00      0.00000E+00      3.60740E+00              NAN
      9.34000E+00      0.00000E+00      1.27770E+00              NAN
      9.34000E+00      0.00000E+00      1.48720E+00              NAN
      1.00400E+01      0.00000E+00      4.13900E-01              NAN
      1.07400E+01      0.00000E+00      3.15820E-01              NAN
      1.16700E+01      0.00000E+00      4.10450E-01              NAN
      1.23700E+01      0.00000E+00      3.91280E-01              NAN
      1.30800E+01      0.00000E+00      2.56420E-01              NAN
      1.40100E+01      0.00000E+00      1.05470E-01              NAN
      1.47100E+01      0.00000E+00      3.99680E-02              NAN
      1.54200E+01      0.00000E+00      4.24400E-02              NAN
      1.63500E+01      0.00000E+00      6.57810E-02              NAN
      1.70500E+01      0.00000E+00      6.57630E-02              NAN
      1.77600E+01      0.00000E+00      4.73070E-02              NAN
      1.86900E+01      0.00000E+00      2.25540E-02              NAN
      1.94000E+01      0.00000E+00      1.01700E-02              NAN
      2.01000E+01      0.00000E+00      9.84240E-03              NAN
      2.10400E+01      0.00000E+00      1.59880E-02              NAN
      2.17400E+01      0.00000E+00      1.50110E-02              NAN
      2.24500E+01      0.00000E+00      1.31660E-02              NAN
      2.33900E+01      0.00000E+00      6.11720E-03              NAN
      2.35000E+01      0.00000E+00      4.94440E-03              NAN
      2.42100E+01      0.00000E+00      3.71060E-03              NAN
      2.51500E+01      0.00000E+00      3.13280E-03              NAN
      2.58600E+01      0.00000E+00      3.20500E-03              NAN
      2.65600E+01      0.00000E+00      3.18130E-03              NAN
      2.75000E+01      0.00000E+00      2.59180E-03              NAN
      2.77400E+01      0.00000E+00      1.75410E-03              NAN
      2.89200E+01      0.00000E+00      9.35420E-04              NAN
      3.01000E+01      0.00000E+00      8.89070E-04              NAN
      3.12800E+01      0.00000E+00      9.87290E-04              NAN
      3.22300E+01      0.00000E+00      8.19500E-04              NAN
      3.24600E+01      0.00000E+00      7.95970E-04              NAN
      3.29400E+01      0.00000E+00      6.68340E-04              NAN
      3.38800E+01      0.00000E+00      5.07330E-04              NAN
      3.45900E+01      0.00000E+00      4.13610E-04              NAN
