# entry-subent-pointer  : F0527--00-2-0 
# EXFOR reaction        : ['21-SC-45', ['A,P'], '22-TI-48,PAR,SIG'] 
# incident energy       : 4.41e+00 MeV - 9.13e+00 MeV 
# target                : Sc-45 
# product               : Ti-48 
# level energy          : 0.00e+00 MeV 
# MF-MT number          : 3 - 99 
# first author          : V.Y.Hansper 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,504,605,1989) 
# year                  : 1989 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F05/F0527.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0527
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.40500E+00      3.00000E-03      2.28300E-06      4.56600E-09
      4.48400E+00      3.00000E-03      4.41100E-06      8.82200E-09
      4.56400E+00      3.00000E-03      8.29100E-07      1.65820E-09
      4.64200E+00      3.00000E-03      4.53900E-06      9.07800E-09
      4.72500E+00      3.00000E-03      6.05700E-06      1.21140E-08
      4.80000E+00      3.00000E-03      7.44400E-06      1.48880E-08
      4.88300E+00      3.00000E-03      9.27500E-06      1.85500E-08
      4.96300E+00      3.00000E-03      8.43200E-06      1.68640E-08
      5.04200E+00      3.00000E-03      1.03600E-05      2.07200E-08
      5.12600E+00      3.00000E-03      6.50700E-06      1.30140E-08
      5.20500E+00      3.00000E-03      8.56500E-06      1.71300E-08
      5.28300E+00      3.00000E-03      2.23700E-05      4.47400E-08
      5.36700E+00      3.00000E-03      2.09000E-05      4.18000E-08
      5.45000E+00      3.00000E-03      1.54700E-05      3.09400E-08
      5.52900E+00      3.00000E-03      2.57100E-05      5.14200E-08
      5.60800E+00      3.00000E-03      3.67300E-05      7.34600E-08
      5.67900E+00      3.00000E-03      3.93600E-05      7.87200E-08
      5.74900E+00      3.00000E-03      4.45500E-05      8.91000E-08
      5.81900E+00      3.00000E-03      5.11300E-05      1.02260E-07
      5.88900E+00      3.00000E-03      6.37000E-05      1.27400E-07
      5.96000E+00      3.00000E-03      5.55700E-05      1.11140E-07
      6.03500E+00      3.00000E-03      5.71500E-05      1.14300E-07
      6.10500E+00      3.00000E-03      7.31800E-05      1.46360E-07
      6.17500E+00      3.00000E-03      8.17000E-05      1.63400E-07
      6.24500E+00      3.00000E-03      8.28700E-05      1.65740E-07
      6.32000E+00      3.00000E-03      1.00500E-04      2.01000E-07
      6.38600E+00      3.00000E-03      8.76400E-05      1.75280E-07
      6.44800E+00      3.00000E-03      1.01900E-04      2.03800E-07
      6.50900E+00      3.00000E-03      1.12300E-04      2.24600E-07
      6.56700E+00      3.00000E-03      9.14500E-05      1.82900E-07
      6.62800E+00      3.00000E-03      1.20400E-04      2.40800E-07
      6.68900E+00      3.00000E-03      1.27200E-04      2.54400E-07
      6.75100E+00      3.00000E-03      1.56300E-04      3.12600E-07
      6.80800E+00      3.00000E-03      1.36300E-04      2.72600E-07
      6.87000E+00      3.00000E-03      1.69900E-04      3.39800E-07
      6.93100E+00      3.00000E-03      1.92200E-04      3.84400E-07
      6.98400E+00      3.00000E-03      1.54500E-04      3.09000E-07
      7.04600E+00      3.00000E-03      1.61000E-04      3.22000E-07
      7.10700E+00      3.00000E-03      1.95200E-04      3.90400E-07
      7.16400E+00      3.00000E-03      1.82300E-04      3.64600E-07
      7.22600E+00      3.00000E-03      1.98100E-04      3.96200E-07
      7.28800E+00      3.00000E-03      1.57000E-04      3.14000E-07
      7.34500E+00      3.00000E-03      1.95500E-04      3.91000E-07
      7.40200E+00      3.00000E-03      1.85200E-04      3.70400E-07
      7.46300E+00      3.00000E-03      2.01200E-04      4.02400E-07
      7.52500E+00      3.00000E-03      1.68400E-04      3.36800E-07
      7.58200E+00      3.00000E-03      1.88000E-04      3.76000E-07
      7.64800E+00      3.00000E-03      1.85600E-04      3.71200E-07
      7.70500E+00      3.00000E-03      2.44200E-04      4.88400E-07
      7.76700E+00      3.00000E-03      2.04400E-04      4.08800E-07
      7.82400E+00      3.00000E-03      1.85800E-04      3.71600E-07
      7.88600E+00      3.00000E-03      1.96400E-04      3.92800E-07
      7.94700E+00      3.00000E-03      1.78500E-04      3.57000E-07
      8.00900E+00      3.00000E-03      3.17600E-04      6.35200E-07
      8.06600E+00      3.00000E-03      3.22100E-04      6.44200E-07
      8.11900E+00      3.00000E-03      2.73400E-04      5.46800E-07
      8.16700E+00      3.00000E-03      2.02300E-04      4.04600E-07
      8.22000E+00      3.00000E-03      1.94200E-04      3.88400E-07
      8.27300E+00      3.00000E-03      1.76500E-04      3.53000E-07
      8.32100E+00      3.00000E-03      2.38700E-04      4.77400E-07
      8.37400E+00      3.00000E-03      2.08200E-04      4.16400E-07
      8.42300E+00      3.00000E-03      1.36200E-04      2.72400E-07
      8.47100E+00      3.00000E-03      1.69700E-04      3.39400E-07
      8.52400E+00      3.00000E-03      2.11400E-04      4.22800E-07
      8.57200E+00      3.00000E-03      2.39200E-04      4.78400E-07
      8.62500E+00      3.00000E-03      1.79500E-04      3.59000E-07
      8.67400E+00      3.00000E-03      1.20600E-04      2.41200E-07
      8.72600E+00      3.00000E-03      1.84600E-04      3.69200E-07
      8.77400E+00      3.00000E-03      1.95100E-04      3.90200E-07
      8.82700E+00      3.00000E-03      1.95100E-04      3.90200E-07
      8.87600E+00      3.00000E-03      1.70200E-04      3.40400E-07
