# entry-subent-pointer  : O0402-094-0 
# EXFOR reaction        : ['25-MN-55', ['P,INL'], '25-MN-55,PAR,DA'] 
# incident energy       : 1.7500e+01 MeV 
# target                : Mn-55 
# product               : Mn-55 
# level energy          : 1.2800e+00 MeV 
# MF-MT number          : 4 - 603 
# first author          : R.J.Peterson 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,AP,53,40,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O04/O0402.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0402
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.12000E+01      6.00000E-01      1.28000E-04      2.17600E-05
      3.52000E+01      6.00000E-01      7.90000E-05      1.58000E-05
      3.98000E+01      6.00000E-01      8.30000E-05      1.49400E-05
      4.58000E+01      6.00000E-01      8.30000E-05      1.57700E-05
      5.03000E+01      6.00000E-01      8.00000E-05      1.04000E-05
      5.59000E+01      6.00000E-01      8.90000E-05      1.33500E-05
      6.08000E+01      6.00000E-01      5.50000E-05      1.65000E-05
      7.00000E+01      6.00000E-01      5.90000E-05      1.12100E-05
      9.11000E+01      6.00000E-01      5.80000E-05      8.12000E-06
      1.01200E+02      6.00000E-01      5.90000E-05      8.26000E-06
