# entry-subent-pointer  : A0169--00-8-0 
# EXFOR reaction        : ['22-TI-0', ['HE3,X'], '24-CR-51,,SIG'] 
# incident energy       : 9.70e+00 MeV - 1.35e+02 MeV 
# target                : Ti-0 
# product               : Cr-51 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : R.Weinreich 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,ARI,31,223,1980) 
# year                  : 1980 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/A01/A0169.x4 
# nds                   : https://nds.iaea.org/EXFOR/A0169
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      9.70000E+00      1.10000E+00      2.90000E-04              NAN
      1.06000E+01      1.10000E+00      1.63000E-03      5.90000E-04
      1.13000E+01      1.10000E+00      6.52000E-03              NAN
      1.24000E+01      1.10000E+00      1.13000E-02              NAN
      1.36000E+01      1.10000E+00      1.63000E-02              NAN
      1.47000E+01      1.10000E+00      2.12000E-02              NAN
      1.81000E+01      1.10000E+00      2.28000E-02      2.35000E-03
      1.94000E+01      1.10000E+00      1.89000E-02              NAN
      2.31000E+01      1.10000E+00      1.34000E-02              NAN
      2.54000E+01      1.10000E+00      1.13000E-02      1.52000E-03
      2.66000E+01      1.10000E+00      6.85000E-03              NAN
      2.79000E+01      1.10000E+00      4.07000E-03              NAN
      3.04000E+01      1.10000E+00      4.05000E-03              NAN
      3.35000E+01      1.10000E+00      2.89000E-03              NAN
      3.44000E+01      1.10000E+00      3.18000E-03      7.50000E-04
      3.93000E+01      1.10000E+00      2.03000E-03              NAN
      4.53000E+01      1.10000E+00      1.39000E-03              NAN
      5.21000E+01      1.10000E+00      1.33000E-03      3.80000E-04
      7.04000E+01      1.10000E+00      4.70000E-04              NAN
      7.99000E+01      1.10000E+00      4.50000E-04      2.20000E-04
      8.91000E+01      1.10000E+00      4.30000E-04              NAN
      1.00500E+02      1.10000E+00      2.70000E-04              NAN
      1.11100E+02      1.10000E+00      3.60000E-04      7.00000E-05
      1.26000E+02      1.10000E+00      2.20000E-04              NAN
      1.35400E+02      1.10000E+00      1.93000E-04      7.40000E-05
