# entry-subent-pointer  : 21825-003-0 
# EXFOR reaction        : ['82-PB-206', ['N,EL'], '82-PB-206,,DA'] 
# incident energy       : 3.12e+00 MeV 
# target                : Pb-206 
# product               : Pb-206 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : N.Olsson 
# institute             : (2SWDSWR): Studsvik Science Research Laboratory 
# reference             : (R,NFL-34,1982) 
# year                  : 1982 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/218/21825.x4 
# nds                   : https://nds.iaea.org/EXFOR/21825
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      9.65600E-01      1.00000E-01      4.10780E+00      0.00000E+00
      9.39100E-01      1.00000E-01      3.26750E+00      0.00000E+00
      9.05400E-01      1.00000E-01      2.56200E+00      0.00000E+00
      8.64800E-01      1.00000E-01      1.65150E+00      0.00000E+00
      8.17600E-01      1.00000E-01      1.05840E+00      0.00000E+00
      7.64000E-01      1.00000E-01      6.10800E-01      0.00000E+00
      7.04700E-01      1.00000E-01      3.25200E-01      0.00000E+00
      6.39900E-01      1.00000E-01      1.48400E-01      0.00000E+00
      5.70300E-01      1.00000E-01      8.50000E-02      0.00000E+00
      4.96400E-01      1.00000E-01      8.84000E-02      0.00000E+00
      4.18600E-01      1.00000E-01      1.10700E-01      0.00000E+00
      3.37700E-01      1.00000E-01      1.43100E-01      0.00000E+00
      2.54300E-01      1.00000E-01      1.86000E-01      0.00000E+00
      1.68900E-01      1.00000E-01      1.95200E-01      0.00000E+00
      8.23000E-02      1.00000E-01      2.05800E-01      0.00000E+00
     -4.90000E-03      1.00000E-01      1.80400E-01      0.00000E+00
     -9.20000E-02      1.00000E-01      1.61700E-01      0.00000E+00
     -1.78400E-01      1.00000E-01      1.40000E-01      0.00000E+00
     -2.63300E-01      1.00000E-01      1.25000E-01      0.00000E+00
     -3.46300E-01      1.00000E-01      1.17400E-01      0.00000E+00
     -4.26600E-01      1.00000E-01      9.70000E-02      0.00000E+00
     -5.03600E-01      1.00000E-01      8.56000E-02      0.00000E+00
     -5.76800E-01      1.00000E-01      7.66000E-02      0.00000E+00
     -6.45600E-01      1.00000E-01      6.15000E-02      0.00000E+00
     -7.09500E-01      1.00000E-01      5.28000E-02      0.00000E+00
     -7.68000E-01      1.00000E-01      4.81000E-02      0.00000E+00
     -8.20700E-01      1.00000E-01      6.05000E-02      0.00000E+00
     -8.49400E-01      1.00000E-01      8.08000E-02      0.00000E+00
     -8.92000E-01      1.00000E-01      1.29200E-01      0.00000E+00
