# entry-subent-pointer  : 20162-030-0 
# EXFOR reaction        : ['82-PB-206', ['N,EL'], '82-PB-206,,DA'] 
# incident energy       : 8.0500e+00 MeV 
# target                : Pb-206 
# product               : Pb-206 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : B.Holmqvist 
# institute             : (2SWDAE ): Studsvik Energiteknik AB 
# reference             : (R,AE-430,7109) 
# year                  : 1971 
# facility              : (VDG  ): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/201/20162.x4 
# nds                   : https://nds.iaea.org/EXFOR/20162
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
     -9.40000E-01      0.00000E+00      1.90000E-02      9.50000E-04
     -8.67000E-01      0.00000E+00      1.20000E-02      6.00000E-04
     -7.68000E-01      0.00000E+00      2.20000E-02      1.10000E-03
     -6.46000E-01      0.00000E+00      3.90000E-02      1.95000E-03
     -5.04000E-01      0.00000E+00      5.10000E-02      2.55000E-03
     -3.46000E-01      0.00000E+00      3.50000E-02      1.75000E-03
     -1.78000E-01      0.00000E+00      2.60000E-02      1.30000E-03
     -5.00000E-03      0.00000E+00      7.60000E-02      3.80000E-03
      1.69000E-01      0.00000E+00      1.30000E-01      6.50000E-03
      3.38000E-01      0.00000E+00      6.30000E-02      3.15000E-03
      4.19000E-01      0.00000E+00      2.90000E-02      1.45000E-03
      4.96000E-01      0.00000E+00      3.10000E-02      1.55000E-03
      5.70000E-01      0.00000E+00      5.10000E-02      2.55000E-03
      6.40000E-01      0.00000E+00      9.10000E-02      4.55000E-03
      7.64000E-01      0.00000E+00      1.95000E-01      9.75000E-03
      8.18000E-01      0.00000E+00      2.03000E-01      1.01500E-02
      8.65000E-01      0.00000E+00      3.44000E-01      1.72000E-02
      9.05000E-01      0.00000E+00      7.04000E-01      3.52000E-02
      9.39000E-01      0.00000E+00      1.57200E+00      7.86000E-02
