# entry-subent-pointer  : O0920-011-0 
# EXFOR reaction        : ['82-PB-0', ['P,X'], '80-HG-203,IND,SIG'] 
# incident energy       : 4.07e+01 MeV - 6.90e+01 MeV 
# target                : Pb-0 
# product               : Hg-203 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : J.Kuhnhenn 
# institute             : (2GERKLN): Universitaet zu Koeln 
# reference             : (T,KUHNHENN,2001) 
# year                  : 2001 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O09/O0920.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0920
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.07000E+01      6.00000E-01      2.39000E-05      1.58000E-05
      4.11000E+01      7.00000E-01      2.13000E-05      1.05000E-05
      4.28000E+01      6.00000E-01      2.91000E-05      4.90000E-06
      4.30000E+01      6.00000E-01      3.25000E-05      2.14000E-05
      4.35000E+01      6.00000E-01      4.58000E-05      1.71000E-05
      4.77000E+01      9.00000E-01      1.26000E-04      4.40000E-05
      5.04000E+01      8.00000E-01      1.67000E-04      2.10000E-05
      5.32000E+01      8.00000E-01      2.18000E-04      2.30000E-05
      5.57000E+01      8.00000E-01      2.73000E-04      2.00000E-05
      5.81000E+01      7.00000E-01      2.84000E-04      1.70000E-05
      6.00000E+01      7.00000E-01      3.19000E-04      1.90000E-05
      6.22000E+01      7.00000E-01      3.63000E-04      2.20000E-05
      6.44000E+01      7.00000E-01      3.82000E-04      2.50000E-05
      6.66000E+01      6.00000E-01      3.70000E-04      3.40000E-05
      6.90000E+01      6.00000E-01      3.83000E-04      5.50000E-05
