# entry-subent-pointer  : 20418--00-4-0 
# EXFOR reaction        : ['59-PR-141', ['N,TOT'], ',,SIG'] 
# incident energy       : 7.00e-01 MeV - 9.06e+00 MeV 
# target                : Pr-141 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : J.D.Kellie 
# institute             : (2UK GLS): University of Glasgow, Glasgow, Scotland 
# reference             : (J,JP/A,7,1758,197409) 
# year                  : 1974 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20418.x4 
# nds                   : https://nds.iaea.org/EXFOR/20418
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      7.00340E-01      0.00000E+00      6.35200E+00      1.90560E-01
      7.01910E-01      0.00000E+00      6.41070E+00      1.92321E-01
      7.03470E-01      0.00000E+00      6.44710E+00      1.93413E-01
      7.05050E-01      0.00000E+00      6.49340E+00      1.94802E-01
      7.06660E-01      0.00000E+00      6.29850E+00      1.88955E-01
      7.08240E-01      0.00000E+00      6.46270E+00      1.93881E-01
      7.09830E-01      0.00000E+00      6.54730E+00      1.96419E-01
      7.11420E-01      0.00000E+00      6.30870E+00      1.89261E-01
      7.13040E-01      0.00000E+00      6.24500E+00      1.87350E-01
      7.14640E-01      0.00000E+00      6.52390E+00      1.95717E-01
      7.16270E-01      0.00000E+00      6.91440E+00      2.07432E-01
      7.17880E-01      0.00000E+00      6.62930E+00      1.98879E-01
      7.19520E-01      0.00000E+00      6.51660E+00      1.95498E-01
      7.21140E-01      0.00000E+00      6.62310E+00      1.98693E-01
      7.22780E-01      0.00000E+00      6.73920E+00      2.02176E-01
      7.24430E-01      0.00000E+00      6.58970E+00      1.97691E-01
      7.26090E-01      0.00000E+00      6.59000E+00      1.97700E-01
      7.27740E-01      0.00000E+00      6.78890E+00      2.03667E-01
      7.29400E-01      0.00000E+00      6.47270E+00      1.94181E-01
      7.31070E-01      0.00000E+00      6.94190E+00      2.08257E-01
      7.32730E-01      0.00000E+00      6.36840E+00      1.91052E-01
      7.34410E-01      0.00000E+00      6.68380E+00      2.00514E-01
      7.36100E-01      0.00000E+00      6.51850E+00      1.95555E-01
      7.37790E-01      0.00000E+00      6.74940E+00      2.02482E-01
      7.39490E-01      0.00000E+00      6.57430E+00      1.97229E-01
      7.41190E-01      0.00000E+00      6.38710E+00      1.91613E-01
      7.42900E-01      0.00000E+00      6.44980E+00      1.93494E-01
      7.44610E-01      0.00000E+00      6.83640E+00      2.05092E-01
      7.46330E-01      0.00000E+00      6.72460E+00      2.01738E-01
      7.48050E-01      0.00000E+00      6.38010E+00      1.91403E-01
      7.49790E-01      0.00000E+00      6.67860E+00      2.00358E-01
      7.51520E-01      0.00000E+00      6.50730E+00      1.95219E-01
      7.53270E-01      0.00000E+00      6.69120E+00      2.00736E-01
      7.55010E-01      0.00000E+00      7.10940E+00      2.13282E-01
      7.56770E-01      0.00000E+00      6.61390E+00      1.98417E-01
      7.58540E-01      0.00000E+00      6.71470E+00      2.01441E-01
      7.60300E-01      0.00000E+00      6.75410E+00      2.02623E-01
      7.62080E-01      0.00000E+00      6.75450E+00      2.02635E-01
      7.63850E-01      0.00000E+00      6.72640E+00      2.01792E-01
      7.65650E-01      0.00000E+00      6.62650E+00      1.98795E-01
      7.67440E-01      0.00000E+00      6.76510E+00      2.02953E-01
      7.69230E-01      0.00000E+00      6.97390E+00      2.09217E-01
      7.71040E-01      0.00000E+00      6.55080E+00      1.96524E-01
      7.72840E-01      0.00000E+00      6.80940E+00      2.04282E-01
      7.74680E-01      0.00000E+00      7.06780E+00      2.12034E-01
      7.76500E-01      0.00000E+00      6.70140E+00      2.01042E-01
      7.78330E-01      0.00000E+00      6.73640E+00      2.02092E-01
      7.80170E-01      0.00000E+00      6.73500E+00      2.02050E-01
      7.82010E-01      0.00000E+00      6.77870E+00      2.03361E-01
      7.83870E-01      0.00000E+00      6.69540E+00      2.00862E-01
