# entry-subent-pointer  : 23258--01-0-0 
# EXFOR reaction        : ['12-MG-24', ['N,INL'], '12-MG-24,PAR,SIG'] 
# incident energy       : 4.31e+00 MeV - 7.94e+00 MeV 
# target                : Mg-24 
# product               : Mg-24 
# level energy          : 4.12e+00 MeV 
# MF-MT number          : 3 - ['52'] 
# first author          : A.Olacel 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : (J,PR/C,90,034603,2014) 
# year                  : 2014 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/232/23258.x4 
# nds                   : https://nds.iaea.org/EXFOR/23258
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.30911E+00      0.00000E+00      8.99146E-04      8.94967E-03
      4.32104E+00      0.00000E+00      2.84559E-02      7.95757E-03
      4.33301E+00      0.00000E+00      1.56889E-02      5.43239E-03
      4.34504E+00      0.00000E+00      1.36661E-02      5.76894E-03
      4.35712E+00      0.00000E+00      1.12841E-02      5.47461E-03
      4.36925E+00      0.00000E+00      2.11143E-02      7.04628E-03
      4.38142E+00      0.00000E+00      9.22309E-03      5.40466E-03
      4.39365E+00      0.00000E+00      6.16903E-03      4.69188E-03
      4.40593E+00      0.00000E+00      4.44010E-03      7.08538E-03
      4.41826E+00      0.00000E+00      1.88472E-02      6.79318E-03
      4.43065E+00      0.00000E+00      1.33549E-02      5.54693E-03
      4.44308E+00      0.00000E+00      1.90486E-02      5.93173E-03
      4.45557E+00      0.00000E+00      7.19159E-03      4.67619E-03
      4.46812E+00      0.00000E+00      1.46620E-02      5.99748E-03
      4.48071E+00      0.00000E+00      6.70068E-03      7.08902E-03
      4.49336E+00      0.00000E+00      3.20690E-03      7.84933E-03
      4.50605E+00      0.00000E+00     -9.15045E-04      8.05006E-03
      4.51882E+00      0.00000E+00      1.22776E-02      6.30153E-03
      4.53163E+00      0.00000E+00      1.25101E-02      5.33473E-03
      4.54450E+00      0.00000E+00     -3.01422E-03      6.78742E-03
      4.55741E+00      0.00000E+00      3.47682E-03      5.66524E-03
      4.57039E+00      0.00000E+00      3.60565E-03      6.40916E-03
      4.58342E+00      0.00000E+00      1.88178E-02      6.08803E-03
      4.59650E+00      0.00000E+00      2.15075E-02      5.10330E-03
