# entry-subent-pointer  : 21834--01-3-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 5.55e+00 MeV 
# target                : Np-237 
# product               : 119.0 <= mass <= 162.5 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : R.Mueller 
# institute             : (2GERKFK): Karlsruhe Institute of Technology (KIT) 
# reference             : (R,KFK-3220,1981) 
# year                  : 1981 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/218/21834.x4 
# nds                   : https://nds.iaea.org/EXFOR/21834
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            119.0              nan      2.93000E-03              NAN
              nan            119.5              nan      2.20000E-03              NAN
              nan            120.0              nan      1.68000E-03              NAN
              nan            120.5              nan      1.99000E-03              NAN
              nan            121.0              nan      1.88000E-03              NAN
              nan            121.5              nan      1.57000E-03              NAN
              nan            122.0              nan      2.41000E-03              NAN
              nan            122.5              nan      2.62000E-03              NAN
              nan            123.0              nan      2.20000E-03              NAN
              nan            123.5              nan      3.35000E-03              NAN
              nan            124.0              nan      3.45000E-03              NAN
              nan            124.5              nan      4.29000E-03              NAN
              nan            125.0              nan      5.44000E-03              NAN
              nan            125.5              nan      6.18000E-03              NAN
              nan            126.0              nan      7.75000E-03              NAN
              nan            126.5              nan      1.02600E-02              NAN
              nan            127.0              nan      1.18300E-02              NAN
              nan            127.5              nan      1.59100E-02              NAN
              nan            128.0              nan      1.58100E-02              NAN
              nan            128.5              nan      1.91600E-02              NAN
              nan            129.0              nan      2.48100E-02              NAN
              nan            129.5              nan      2.92100E-02              NAN
              nan            130.0              nan      3.10900E-02              NAN
              nan            130.5              nan      3.31900E-02              NAN
              nan            131.0              nan      4.09400E-02              NAN
              nan            131.5              nan      4.49100E-02              NAN
              nan            132.0              nan      4.43900E-02              NAN
              nan            132.5              nan      4.88900E-02              NAN
              nan            133.0              nan      5.35000E-02              NAN
              nan            133.5              nan      5.24500E-02              NAN
              nan            134.0              nan      5.73700E-02              NAN
              nan            134.5              nan      6.18800E-02              NAN
              nan            135.0              nan      5.96800E-02              NAN
              nan            135.5              nan      5.87300E-02              NAN
              nan            136.0              nan      5.83200E-02              NAN
              nan            136.5              nan      5.74800E-02              NAN
              nan            137.0              nan      6.05100E-02              NAN
              nan            137.5              nan      6.42800E-02              NAN
              nan            138.0              nan      5.97800E-02              NAN
              nan            138.5              nan      5.80000E-02              NAN
              nan            139.0              nan      5.43400E-02              NAN
              nan            139.5              nan      5.49700E-02              NAN
              nan            140.0              nan      5.36000E-02              NAN
              nan            140.5              nan      4.97300E-02              NAN
              nan            141.0              nan      4.79500E-02              NAN
              nan            141.5              nan      5.08800E-02              NAN
              nan            142.0              nan      4.73200E-02              NAN
              nan            142.5              nan      4.46000E-02              NAN
              nan            143.0              nan      3.88400E-02              NAN
              nan            143.5              nan      3.94700E-02              NAN
              nan            144.0              nan      3.72700E-02              NAN
              nan            144.5              nan      3.42400E-02              NAN
              nan            145.0              nan      3.26700E-02              NAN
              nan            145.5              nan      3.17200E-02              NAN
              nan            146.0              nan      2.67000E-02              NAN
              nan            146.5              nan      2.52300E-02              NAN
              nan            147.0              nan      2.42900E-02              NAN
              nan            147.5              nan      2.47100E-02              NAN
              nan            148.0              nan      1.98900E-02              NAN
              nan            148.5              nan      1.59100E-02              NAN
              nan            149.0              nan      1.70700E-02              NAN
              nan            149.5              nan      1.29800E-02              NAN
              nan            150.0              nan      1.02600E-02              NAN
              nan            150.5              nan      1.19400E-02              NAN
              nan            151.0              nan      1.03600E-02              NAN
              nan            151.5              nan      9.95000E-03              NAN
              nan            152.0              nan      7.01000E-03              NAN
              nan            152.5              nan      7.43000E-03              NAN
              nan            153.0              nan      6.07000E-03              NAN
              nan            153.5              nan      5.44000E-03              NAN
              nan            154.0              nan      3.87000E-03              NAN
              nan            154.5              nan      3.77000E-03              NAN
              nan            155.0              nan      2.72000E-03              NAN
              nan            155.5              nan      2.20000E-03              NAN
              nan            156.0              nan      2.41000E-03              NAN
              nan            156.5              nan      2.51000E-03              NAN
              nan            157.0              nan      1.78000E-03              NAN
              nan            157.5              nan      6.30000E-04              NAN
              nan            158.0              nan      1.15000E-03              NAN
              nan            158.5              nan      1.26000E-03              NAN
              nan            159.0              nan      6.30000E-04              NAN
              nan            159.5              nan      6.30000E-04              NAN
              nan            160.0              nan      4.20000E-04              NAN
              nan            160.5              nan      2.10000E-04              NAN
              nan            161.0              nan      5.20000E-04              NAN
              nan            161.5              nan      0.00000E+00              NAN
              nan            162.0              nan      0.00000E+00              NAN
              nan            162.5              nan      0.00000E+00              NAN
