# entry-subent-pointer  : 41334--00-2-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 5.00e+00 MeV 
# target                : Np-237 
# product               : 70.0 <= mass <= 155.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : A.A.Goverdovskiy 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (C,97TRIEST,1,676,1997) 
# year                  : 1997 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/413/41334.x4 
# nds                   : https://nds.iaea.org/EXFOR/41334
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             70.0              nan      1.00000E-07              NAN
              nan             71.0              nan      1.00000E-06              NAN
              nan             72.0              nan      4.30000E-06              NAN
              nan             73.0              nan      1.16000E-05              NAN
              nan             74.0              nan      6.16000E-05              NAN
              nan             75.0              nan      1.08000E-04              NAN
              nan             76.0              nan      1.89000E-04              NAN
              nan             77.0              nan      4.47000E-04              NAN
              nan             78.0              nan      9.67810E-03              NAN
              nan             79.0              nan      1.27110E-03              NAN
              nan             80.0              nan      1.98210E-03              NAN
              nan             81.0              nan      2.88330E-03              NAN
              nan             82.0              nan      3.71000E-03              NAN
              nan             83.0              nan      5.24560E-03              NAN
              nan             84.0              nan      6.44750E-03              NAN
              nan             85.0              nan      8.46530E-03              NAN
              nan             86.0              nan      1.02220E-02              NAN
              nan             87.0              nan      1.31650E-02              NAN
              nan             88.0              nan      1.62140E-02              NAN
              nan             89.0              nan      1.93000E-02              NAN
              nan             90.0              nan      2.31010E-02              NAN
              nan             91.0              nan      2.69210E-02              NAN
              nan             92.0              nan      3.15110E-02              NAN
              nan             93.0              nan      3.71310E-02              NAN
              nan             94.0              nan      4.12130E-02              NAN
              nan             95.0              nan      4.60010E-02              NAN
              nan             96.0              nan      5.01110E-02              NAN
              nan             97.0              nan      5.26220E-02              NAN
              nan             98.0              nan      5.64320E-02              NAN
              nan             99.0              nan      5.73150E-02              NAN
              nan            100.0              nan      5.82430E-02              NAN
              nan            101.0              nan      5.77220E-02              NAN
              nan            102.0              nan      5.48110E-02              NAN
              nan            103.0              nan      5.15140E-02              NAN
              nan            104.0              nan      4.99180E-02              NAN
              nan            105.0              nan      4.47220E-02              NAN
              nan            106.0              nan      3.89360E-02              NAN
              nan            107.0              nan      3.25310E-02              NAN
              nan            108.0              nan      2.61230E-02              NAN
              nan            109.0              nan      2.04330E-02              NAN
              nan            110.0              nan      1.53100E-02              NAN
              nan            111.0              nan      1.06000E-02              NAN
              nan            112.0              nan      7.46410E-03              NAN
              nan            113.0              nan      5.32010E-03              NAN
              nan            114.0              nan      3.87130E-03              NAN
              nan            115.0              nan      2.84250E-03              NAN
              nan            116.0              nan      2.25320E-03              NAN
              nan            117.0              nan      1.84230E-03              NAN
              nan            118.0              nan      1.86220E-03              NAN
              nan            119.0              nan      1.84420E-03              NAN
              nan            120.0              nan      1.86240E-03              NAN
              nan            121.0              nan      1.84210E-03              NAN
              nan            122.0              nan      2.25300E-03              NAN
              nan            123.0              nan      2.84200E-03              NAN
              nan            124.0              nan      3.87110E-03              NAN
              nan            125.0              nan      5.39010E-03              NAN
              nan            126.0              nan      7.53211E-03              NAN
              nan            127.0              nan      1.08210E-02              NAN
              nan            128.0              nan      1.53100E-02              NAN
              nan            129.0              nan      2.05330E-02              NAN
              nan            130.0              nan      2.61230E-02              NAN
              nan            131.0              nan      3.26000E-02              NAN
              nan            132.0              nan      3.90000E-02              NAN
              nan            133.0              nan      4.47110E-02              NAN
              nan            134.0              nan      4.99340E-02              NAN
              nan            135.0              nan      5.16220E-02              NAN
              nan            136.0              nan      5.49310E-02              NAN
              nan            137.0              nan      5.78050E-02              NAN
              nan            138.0              nan      5.83110E-02              NAN
              nan            139.0              nan      5.74020E-02              NAN
              nan            140.0              nan      5.64220E-02              NAN
              nan            141.0              nan      5.26320E-02              NAN
              nan            142.0              nan      5.01100E-02              NAN
              nan            143.0              nan      4.61240E-02              NAN
              nan            144.0              nan      4.12450E-02              NAN
              nan            145.0              nan      3.72000E-02              NAN
              nan            146.0              nan      3.15170E-02              NAN
              nan            147.0              nan      2.69150E-02              NAN
              nan            148.0              nan      2.31290E-02              NAN
              nan            149.0              nan      1.93480E-02              NAN
              nan            150.0              nan      1.62110E-02              NAN
              nan            151.0              nan      1.32720E-02              NAN
              nan            152.0              nan      1.02230E-02              NAN
              nan            153.0              nan      8.46110E-03              NAN
              nan            154.0              nan      6.44000E-03              NAN
              nan            155.0              nan      5.24110E-03              NAN
