# entry-subent-pointer  : 22470--00-3-0 
# EXFOR reaction        : ['93-NP-237', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 3.00e+00 MeV 
# target                : Np-237 
# product               : 62.0 <= mass <= 176.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : F.-J.Hambsch 
# institute             : (2ZZZGEL): EC Joint Research Centre (EC-JRC), Geel 
# reference             : ((S,ISINN-3,299,1995)=(S,JINR-E3-95-307,299,1995)) 
# year                  : 1995 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22470.x4 
# nds                   : https://nds.iaea.org/EXFOR/22470
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan             62.0              nan      0.00000E+00              NAN
              nan             63.0              nan      2.23777E-05      1.29198E-05
              nan             64.0              nan      0.00000E+00              NAN
              nan             65.0              nan      1.49186E-05      1.05489E-05
              nan             66.0              nan      7.45920E-06      7.45920E-06
              nan             67.0              nan      7.45920E-06      7.45920E-06
              nan             68.0              nan      7.45920E-06      7.45920E-06
              nan             69.0              nan      3.72961E-05      1.66794E-05
              nan             70.0              nan      3.72961E-05      1.66794E-05
              nan             71.0              nan      4.47554E-05      1.82713E-05
              nan             72.0              nan      4.47554E-05      1.82713E-05
              nan             73.0              nan      6.71331E-05      2.23777E-05
              nan             74.0              nan      6.71331E-05      2.23777E-05
              nan             75.0              nan      1.56644E-04      3.41825E-05
              nan             76.0              nan      1.49185E-04      3.33587E-05
              nan             77.0              nan      2.98369E-04      4.71763E-05
              nan             78.0              nan      5.14687E-04      6.19611E-05
              nan             79.0              nan      7.75761E-04      7.60696E-05
              nan             80.0              nan      1.23823E-03      9.61055E-05
              nan             81.0              nan      1.65595E-03      1.11140E-04
              nan             82.0              nan      2.78229E-03      1.44062E-04
              nan             83.0              nan      3.66248E-03      1.65286E-04
              nan             84.0              nan      5.70631E-03      2.06312E-04
              nan             85.0              nan      7.07136E-03      2.29667E-04
              nan             86.0              nan      9.71192E-03      2.69153E-04
              nan             87.0              nan      1.28224E-02      3.09266E-04
              nan             88.0              nan      1.66341E-02      3.52247E-04
              nan             89.0              nan      1.98192E-02      3.84495E-04
              nan             90.0              nan      2.40411E-02      4.23472E-04
              nan             91.0              nan      2.99861E-02      4.72941E-04
              nan             92.0              nan      3.52822E-02      5.13009E-04
              nan             93.0              nan      3.93848E-02      5.42015E-04
              nan             94.0              nan      4.40841E-02      5.73440E-04
              nan             95.0              nan      4.98874E-02      6.10018E-04
              nan             96.0              nan      5.29457E-02      6.28438E-04
              nan             97.0              nan      5.63396E-02      6.48267E-04
              nan             98.0              nan      5.82715E-02      6.59288E-04
              nan             99.0              nan      5.92860E-02      6.65002E-04
              nan            100.0              nan      5.85998E-02      6.61142E-04
              nan            101.0              nan      6.01737E-02      6.69962E-04
              nan            102.0              nan      6.05541E-02      6.72077E-04
              nan            103.0              nan      5.78613E-02      6.56963E-04
              nan            104.0              nan      5.06930E-02      6.14923E-04
              nan            105.0              nan      4.56207E-02      5.83348E-04
              nan            106.0              nan      3.87507E-02      5.37634E-04
              nan            107.0              nan      2.90239E-02      4.65291E-04
              nan            108.0              nan      2.18108E-02      4.03351E-04
              nan            109.0              nan      1.52989E-02      3.37814E-04
              nan            110.0              nan      1.03982E-02      2.78500E-04
              nan            111.0              nan      6.71331E-03      2.23777E-04
              nan            112.0              nan      3.95339E-03      1.71724E-04
              nan            113.0              nan      2.36458E-03      1.32808E-04
              nan            114.0              nan      1.69325E-03      1.12385E-04
              nan            115.0              nan      1.17110E-03      9.34639E-05
              nan            116.0              nan      7.83220E-04      7.64344E-05
              nan            117.0              nan      6.86250E-04      7.15465E-05
              nan            118.0              nan      6.48954E-04      6.95751E-05
              nan            119.0              nan      6.71331E-04      7.07645E-05
              nan            120.0              nan      6.48954E-04      6.95751E-05
              nan            121.0              nan      6.86250E-04      7.15464E-05
              nan            122.0              nan      7.83220E-04      7.64344E-05
              nan            123.0              nan      1.17110E-03      9.34639E-05
              nan            124.0              nan      1.69325E-03      1.12385E-04
              nan            125.0              nan      2.36458E-03      1.32808E-04
              nan            126.0              nan      3.95339E-03      1.71724E-04
              nan            127.0              nan      6.71331E-03      2.23777E-04
              nan            128.0              nan      1.03982E-02      2.78500E-04
              nan            129.0              nan      1.52989E-02      3.37814E-04
              nan            130.0              nan      2.18108E-02      4.03351E-04
              nan            131.0              nan      2.90239E-02      4.65291E-04
              nan            132.0              nan      3.87507E-02      5.37634E-04
              nan            133.0              nan      4.56207E-02      5.83348E-04
              nan            134.0              nan      5.06930E-02      6.14923E-04
              nan            135.0              nan      5.78613E-02      6.56963E-04
              nan            136.0              nan      6.05541E-02      6.72077E-04
              nan            137.0              nan      6.01737E-02      6.69962E-04
              nan            138.0              nan      5.85998E-02      6.61142E-04
              nan            139.0              nan      5.92860E-02      6.65002E-04
              nan            140.0              nan      5.82715E-02      6.59288E-04
