# entry-subent-pointer  : O0581-025-0 
# EXFOR reaction        : ['46-PD-108', ['P,INL'], '46-PD-108,PAR,DA'] 
# incident energy       : 2.2300e+01 MeV 
# target                : Pd-108 
# product               : Pd-108 
# level energy          : 4.3400e-01 MeV 
# MF-MT number          : 4 - 601 
# first author          : E.Cereda 
# institute             : (2ITYMIL): Universita degli Studi di Milano + INFN Milano 
# reference             : (J,PR/C,26,1941,1982) 
# year                  : 1982 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0581.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0581
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.51000E+01      6.00000E-01      1.32000E-02      0.00000E+00
      2.95000E+01      6.00000E-01      1.56000E-02      0.00000E+00
      3.30000E+01      6.00000E-01      1.56000E-02      0.00000E+00
      3.62000E+01      6.00000E-01      1.28000E-02      0.00000E+00
      4.02000E+01      6.00000E-01      1.00000E-02      0.00000E+00
      4.29000E+01      6.00000E-01      6.41000E-03      0.00000E+00
      4.52000E+01      6.00000E-01      4.11000E-03      0.00000E+00
      4.88000E+01      6.00000E-01      4.11000E-03      0.00000E+00
      5.18000E+01      6.00000E-01      4.32000E-03      0.00000E+00
      5.54000E+01      6.00000E-01      4.85000E-03      0.00000E+00
      5.89000E+01      6.00000E-01      4.85000E-03      0.00000E+00
      6.20000E+01      6.00000E-01      4.54000E-03      0.00000E+00
      6.56000E+01      6.00000E-01      3.79000E-03      0.00000E+00
      6.83000E+01      6.00000E-01      3.16000E-03      0.00000E+00
      7.23000E+01      6.00000E-01      2.35000E-03      0.00000E+00
      7.54000E+01      6.00000E-01      2.17000E-03      0.00000E+00
      7.99000E+01      6.00000E-01      2.00000E-03      0.00000E+00
      8.12000E+01      6.00000E-01      1.90000E-03      0.00000E+00
      8.47000E+01      6.00000E-01      1.84000E-03      0.00000E+00
      8.88000E+01      6.00000E-01      1.46000E-03      0.00000E+00
      9.19000E+01      6.00000E-01      1.30000E-03      0.00000E+00
      9.55000E+01      6.00000E-01      1.12200E-03      0.00000E+00
      9.81000E+01      6.00000E-01      1.03300E-03      0.00000E+00
      1.01700E+02      6.00000E-01      9.36000E-04      0.00000E+00
      1.05200E+02      6.00000E-01      8.48000E-04      0.00000E+00
      1.08300E+02      6.00000E-01      8.35000E-04      0.00000E+00
      1.11900E+02      6.00000E-01      8.08000E-04      0.00000E+00
      1.15000E+02      6.00000E-01      7.44000E-04      0.00000E+00
      1.18600E+02      6.00000E-01      6.85000E-04      0.00000E+00
      1.23000E+02      6.00000E-01      5.91000E-04      0.00000E+00
      1.27000E+02      6.00000E-01      5.27000E-04      0.00000E+00
      1.31900E+02      6.00000E-01      5.01000E-04      0.00000E+00
      1.35000E+02      6.00000E-01      4.62000E-04      0.00000E+00
      1.39000E+02      6.00000E-01      4.69000E-04      0.00000E+00
      1.42100E+02      6.00000E-01      4.69000E-04      0.00000E+00
      1.44700E+02      6.00000E-01      4.39000E-04      0.00000E+00
      1.49200E+02      6.00000E-01      4.39000E-04      0.00000E+00
      1.51400E+02      6.00000E-01      4.69000E-04      0.00000E+00
      1.54900E+02      6.00000E-01      5.01000E-04      0.00000E+00
      1.58400E+02      6.00000E-01      5.35000E-04      0.00000E+00
      1.60200E+02      6.00000E-01      5.27000E-04      0.00000E+00
      1.64600E+02      6.00000E-01      4.62000E-04      0.00000E+00
      1.66900E+02      6.00000E-01      3.49000E-04      0.00000E+00
      1.70500E+02      6.00000E-01      2.55000E-04      0.00000E+00
