# entry-subent-pointer  : O0276-461-0 
# EXFOR reaction        : (12-MG-0(P,X)4-BE-7,,SIG) 
# incident energy       : 2.3300e+01 MeV - 1.6000e+03 MeV 
# target                : Mg-0 
# product               : Be-7 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Michel 
# institute             : (2GERKLN): Universitaet zu Koeln, Koeln 
# reference             : (J,NIM/B,129,153,1997) 
# year                  : 1997 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O02/O0276.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0276
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        2.3300E+01        7.9600E-01        2.4100E-05        1.2100E-06
        2.6300E+01        7.3400E-01        2.7400E-05        1.3700E-06
        3.1500E+01        6.5000E-01        5.7200E-05        2.8600E-06
        3.2000E+01        6.7000E-01        1.4400E-04        5.9000E-05
        3.2000E+01        6.7200E-01        1.6100E-04        5.5200E-05
        3.3800E+01        5.9800E-01        2.1200E-04        1.0600E-05
        3.4500E+01        6.5000E-01        2.9500E-04        6.7000E-05
        3.4500E+01        6.5600E-01        2.8800E-04        6.2200E-05
        3.6000E+01        5.5200E-01        3.6600E-04        1.8300E-05
        3.6300E+01        6.3000E-01        3.7200E-04        6.9000E-05
        3.6300E+01        6.3300E-01        3.9400E-04        6.5800E-05
        3.7900E+01        6.2000E-01        5.4400E-04        8.1000E-05
        3.7900E+01        6.2100E-01        5.4500E-04        7.2700E-05
        3.8200E+01        5.2300E-01        4.7100E-04        2.3500E-05
        3.9600E+01        6.0000E-01        5.8300E-04        7.9000E-05
        3.9600E+01        8.0700E-01        5.1500E-04        4.0700E-05
        3.9600E+01        6.0200E-01        5.9100E-04        7.4400E-05
        4.0200E+01        4.7200E-01        5.5800E-04        2.7900E-05
        4.0600E+01        8.5000E-01        7.0700E-04        8.2500E-05
        4.1200E+01        5.8000E-01        6.5600E-04        8.3000E-05
        4.1200E+01        5.8100E-01        6.6500E-04        7.6200E-05
        4.1600E+01        7.8100E-01        6.1200E-04        5.1700E-05
        4.2600E+01        8.3000E-01        6.3800E-04        8.6000E-05
        4.2600E+01        8.3300E-01        6.3800E-04        7.3900E-05
