# entry-subent-pointer  : O0520-004-0 
# EXFOR reaction        : (12-MG-0(P,X)10-NE-20,CUM,SIG) 
# incident energy       : 1.3700e+01 MeV - 1.6000e+03 MeV 
# target                : Mg-0 
# product               : Ne-20 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Leya 
# institute             : (2SWTZUR): Zurich 
# reference             : (J,NIM/B,145,449,1998) 
# year                  : 1998 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O05/O0520.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0520
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        1.3700E+01        8.0000E-01        3.5700E-02        3.8000E-03
        1.4700E+01        8.0000E-01        6.7300E-02        3.8000E-03
        1.9800E+01        8.0000E-01        1.7600E-01        1.4000E-02
        2.4700E+01        7.0000E-01        1.1900E-01        7.0000E-03
        3.1700E+01        7.0000E-01        8.6400E-02        9.3000E-03
        3.3800E+01        6.0000E-01        7.5200E-02        1.2200E-02
        3.4500E+01        7.0000E-01        7.4000E-02        4.2000E-03
        4.1200E+01        6.0000E-01        4.6700E-02        5.0000E-03
        5.0000E+01        8.0000E-01        4.8100E-02        2.6000E-03
        7.0300E+01        5.0000E-01        3.7100E-02        4.0000E-03
        1.1600E+02        1.0000E+00        3.0400E-02        3.3000E-03
        1.3700E+02        1.0000E+00        3.1100E-02        2.5000E-03
        1.8000E+02        1.0000E+00        2.7300E-02        2.2000E-03
        3.0700E+02        1.0000E+00        2.5200E-02        2.8000E-03
        3.8000E+02        1.0000E+00        2.8500E-02        2.7000E-03
        1.6000E+03        1.0000E+00        2.7200E-02        2.6000E-03
