# entry-subent-pointer  : 30454--00-2-0 
# EXFOR reaction        : ['90-TH-232', ['N,F'], ',PR,NU'] 
# incident energy       : 1.35e+00 MeV - 1.60e+01 MeV 
# target                : Th-232 
# product               : - 
# level energy          : - 
# MF-MT number          : 1 - 456 
# first author          : J.Caruana 
# institute             : (3AULAUA): Australian Nuclear Sci.and Techn.Org., Lucas Heights,NSW 
# reference             : (J,NP/A,285,217,197707) 
# year                  : 1977 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/304/30454.x4 
# nds                   : https://nds.iaea.org/EXFOR/30454
#
#     E_in(MeV)        dE_in(MeV)       Multiplicity            dMultiplicity
      1.35000E+00      5.00000E-02      2.12600E+00      5.80000E-02
      1.50000E+00      5.00000E-02      2.14100E+00      3.10000E-02
      1.62500E+00      5.00000E-02      2.17400E+00      2.60000E-02
      1.70000E+00      5.00000E-02      2.11600E+00      2.60000E-02
      1.80000E+00      5.00000E-02      2.11300E+00      2.70000E-02
      1.91300E+00      5.00000E-02      2.17100E+00      3.00000E-02
      2.10000E+00      5.00000E-02      2.20800E+00      3.40000E-02
      1.60000E+01      5.00000E-02      4.04500E+00      7.70000E-02
