# entry-subent-pointer  : 41060--00-2-0 
# EXFOR reaction        : ['95-AM-243', ['N,F'], 'MASS,PRE,FY'] 
# incident energy       : 1.65e+01 MeV 
# target                : Am-243 
# product               : 122.0 <= mass <= 166.0 
# level energy          : - 
# MF-MT number          : 8 - 460 
# first author          : A.A.Goverdovskii 
# institute             : (4RUSFEI): Fiziko-Energeticheskii Institute , Obninsk 
# reference             : (J,PAN,56,24,1993) 
# year                  : 1993 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/410/41060.x4 
# nds                   : https://nds.iaea.org/EXFOR/41060
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan            122.0              nan      1.91000E-02              NAN
              nan            123.0              nan      1.86000E-02              NAN
              nan            124.0              nan      1.80000E-02              NAN
              nan            125.0              nan      1.86000E-02              NAN
              nan            126.0              nan      1.90000E-02              NAN
              nan            127.0              nan      2.05000E-02              NAN
              nan            128.0              nan      2.25000E-02              NAN
              nan            129.0              nan      2.55000E-02              NAN
              nan            130.0              nan      3.14000E-02              NAN
              nan            131.0              nan      3.70000E-02              NAN
              nan            132.0              nan      4.22000E-02              NAN
              nan            133.0              nan      4.34000E-02              NAN
              nan            134.0              nan      4.36000E-02              NAN
              nan            135.0              nan      4.36000E-02              NAN
              nan            136.0              nan      4.37000E-02              NAN
              nan            137.0              nan      4.26000E-02              NAN
              nan            138.0              nan      4.20000E-02              NAN
              nan            139.0              nan      4.14000E-02              NAN
              nan            140.0              nan      4.10000E-02              NAN
              nan            141.0              nan      4.00000E-02              NAN
              nan            142.0              nan      3.90000E-02              NAN
              nan            143.0              nan      3.72000E-02              NAN
              nan            144.0              nan      3.45000E-02              NAN
              nan            145.0              nan      3.30000E-02              NAN
              nan            146.0              nan      3.00000E-02              NAN
              nan            147.0              nan      2.62000E-02              NAN
              nan            148.0              nan      2.40000E-02              NAN
              nan            149.0              nan      2.24000E-02              NAN
              nan            150.0              nan      2.00000E-02              NAN
              nan            151.0              nan      1.80000E-02              NAN
              nan            152.0              nan      1.58000E-02              NAN
              nan            153.0              nan      1.35000E-02              NAN
              nan            154.0              nan      1.14000E-02              NAN
              nan            155.0              nan      9.40000E-03              NAN
              nan            156.0              nan      8.00000E-03              NAN
              nan            157.0              nan      6.00000E-03              NAN
              nan            158.0              nan      5.00000E-03              NAN
              nan            159.0              nan      3.80000E-03              NAN
              nan            160.0              nan      3.00000E-03              NAN
              nan            161.0              nan      2.40000E-03              NAN
              nan            162.0              nan      1.80000E-03              NAN
              nan            163.0              nan      1.40000E-03              NAN
              nan            164.0              nan      9.00000E-04              NAN
              nan            165.0              nan      5.00000E-04              NAN
              nan            166.0              nan      2.00000E-04              NAN
