# entry-subent-pointer  : F1021--00-3-0 
# EXFOR reaction        : ['11-NA-23', ['P,INL'], '11-NA-23,PAR,DA'] 
# incident energy       : 6.03e+00 MeV - 6.05e+00 MeV 
# target                : Na-23 
# product               : Na-23 
# level energy          : 3.68e+00 MeV 
# MF-MT number          : 4 - ['57'] 
# first author          : A.E.Antropov 
# institute             : (4RUSSUL): Gosudarstvennyi University (State University ), St.Petersburg 
# reference             : (J,IZV,33,1379,1969) 
# year                  : 1969 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F10/F1021.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1021
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.08260E+01      8.44000E-01      5.81310E-04      3.33720E-04
      3.89430E+01      8.44000E-01      6.30210E-04      3.81310E-04
      4.72660E+01      8.44000E-01      3.45460E-04      1.74770E-04
      5.48530E+01      8.44000E-01      4.26050E-04      3.09890E-04
      6.35280E+01      8.44000E-01      3.95590E-04      1.74840E-04
      7.33190E+01      8.44000E-01      2.06400E-04      1.51010E-04
      8.80880E+01      8.44000E-01      2.00690E-04      1.27100E-04
      9.61950E+01      8.44000E-01      2.65480E-04      1.90730E-04
      1.08890E+02      8.44000E-01      3.23010E-04      1.90730E-04
      1.22640E+02      8.44000E-01      3.17150E-04      1.90730E-04
      1.32910E+02      8.44000E-01      1.75700E-04      1.19160E-04
      1.52620E+02      8.44000E-01      4.09090E-04      1.43070E-04
      3.39380E+01      8.44000E-01      7.29640E-04      3.74400E-05
      3.91510E+01      8.44000E-01      6.95550E-04      6.23800E-05
      5.20760E+01      8.44000E-01      5.05830E-04      7.17700E-05
      6.89650E+01      8.44000E-01      3.44370E-04      5.30500E-05
      7.68630E+01      8.44000E-01      4.66390E-04      6.23900E-05
      7.87430E+01      8.44000E-01      3.60400E-04      4.67900E-05
      8.78710E+01      8.44000E-01      4.66880E-04      6.86300E-05
      9.46230E+01      8.44000E-01      4.11030E-04      5.30500E-05
      1.03120E+02      8.44000E-01      5.58030E-04      6.23800E-05
      1.12650E+02      8.44000E-01      4.36790E-04      5.30300E-05
      1.22090E+02      8.44000E-01      5.27690E-04      7.79900E-05
      1.30280E+02      8.44000E-01      6.90280E-04      9.98300E-05
