# entry-subent-pointer  : B0113-007-0 
# EXFOR reaction        : ['83-BI-209', ['8-O-16,X'], '85-AT-211,,SIG'] 
# incident energy       : 5.80e+01 MeV - 9.90e+01 MeV 
# target                : Bi-209 
# product               : At-211 
# level energy          : - 
# MF-MT number          : 3 - residual 
# first author          : D.Gardes 
# institute             : (2FR PAR): Universite de Paris 
# reference             : (J,PR/C,18,1298,1978) 
# year                  : 1978 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/B01/B0113.x4 
# nds                   : https://nds.iaea.org/EXFOR/B0113
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.80000E+01      5.00000E+00      2.70000E-07      1.30000E-07
      6.20000E+01      4.00000E+00      4.00000E-07      2.00000E-07
      6.30000E+01      7.00000E+00      5.00000E-07      2.50000E-07
      6.70000E+01      4.00000E+00      1.10000E-06      5.00000E-07
      7.20000E+01      6.00000E+00      4.00000E-06      2.00000E-06
      7.70000E+01      2.50000E+00      5.00000E-05      1.00000E-05
      7.70000E+01      5.00000E+00      1.00000E-04      1.50000E-05
      8.20000E+01      2.00000E+00      6.30000E-03      1.00000E-03
      8.30000E+01      2.00000E+00      7.40000E-03      1.00000E-03
      8.80000E+01      4.00000E+00      2.40000E-02      3.00000E-03
      9.40000E+01      3.00000E+00      3.45000E-02      3.50000E-03
      9.90000E+01      2.50000E+00      3.30000E-02      4.00000E-03
