# entry-subent-pointer  : 22136-015-1 
# EXFOR reaction        : ['73-TA-181', ['N,X'], '0-NN-1,,DE'] 
# incident energy       : 1.41e+01 MeV 
# target                : Ta-181 
# product               : Nn-1 
# level energy          : 1.49e+01 MeV 
# MF-MT number          : 5 - residual 
# first author          : A.Takahashi 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (R,OKTAV-A-92-01,1992) 
# year                  : 1992 
# facility              : (CCW): Cockcroft-Walton accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/221/22136.x4 
# nds                   : https://nds.iaea.org/EXFOR/22136
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.49000E+01      0.00000E+00      4.41000E-08      0.00000E+00
      1.47000E+01      0.00000E+00      1.20000E-07      0.00000E+00
      1.45000E+01      0.00000E+00      5.74000E-07      0.00000E+00
      1.43000E+01      0.00000E+00      1.77000E-06      0.00000E+00
      1.41000E+01      0.00000E+00      2.87000E-06      0.00000E+00
      1.39000E+01      0.00000E+00      2.18000E-06      0.00000E+00
      1.37000E+01      0.00000E+00      1.01000E-06      0.00000E+00
      1.35000E+01      0.00000E+00      3.90000E-07      0.00000E+00
      1.33000E+01      0.00000E+00      1.88000E-07      0.00000E+00
      1.31000E+01      0.00000E+00      1.18000E-07      0.00000E+00
      1.29000E+01      0.00000E+00      9.25000E-08      0.00000E+00
      1.27000E+01      0.00000E+00      7.52000E-08      0.00000E+00
      1.25000E+01      0.00000E+00      6.02000E-08      0.00000E+00
      1.23000E+01      0.00000E+00      4.70000E-08      0.00000E+00
      1.21000E+01      0.00000E+00      4.22000E-08      0.00000E+00
      1.19000E+01      0.00000E+00      3.63000E-08      0.00000E+00
      1.17000E+01      0.00000E+00      3.36000E-08      0.00000E+00
      1.15000E+01      0.00000E+00      3.23000E-08      0.00000E+00
      1.13000E+01      0.00000E+00      3.42000E-08      0.00000E+00
      1.11000E+01      0.00000E+00      3.52000E-08      0.00000E+00
      1.09000E+01      0.00000E+00      3.66000E-08      0.00000E+00
      1.07000E+01      0.00000E+00      4.09000E-08      0.00000E+00
      1.05000E+01      0.00000E+00      4.56000E-08      0.00000E+00
      1.03000E+01      0.00000E+00      4.51000E-08      0.00000E+00
      1.01000E+01      0.00000E+00      4.61000E-08      0.00000E+00
      9.90000E+00      0.00000E+00      4.41000E-08      0.00000E+00
      9.70000E+00      0.00000E+00      4.29000E-08      0.00000E+00
      9.50000E+00      0.00000E+00      4.25000E-08      0.00000E+00
      9.30000E+00      0.00000E+00      4.23000E-08      0.00000E+00
      9.10000E+00      0.00000E+00      4.15000E-08      0.00000E+00
      8.90000E+00      0.00000E+00      4.31000E-08      0.00000E+00
      8.70000E+00      0.00000E+00      4.17000E-08      0.00000E+00
      8.50000E+00      0.00000E+00      4.11000E-08      0.00000E+00
      8.30000E+00      0.00000E+00      3.90000E-08      0.00000E+00
      8.10000E+00      0.00000E+00      3.89000E-08      0.00000E+00
      7.90000E+00      0.00000E+00      3.70000E-08      0.00000E+00
      7.70000E+00      0.00000E+00      4.10000E-08      0.00000E+00
      7.50000E+00      0.00000E+00      3.84000E-08      0.00000E+00
      7.30000E+00      0.00000E+00      3.90000E-08      0.00000E+00
      7.10000E+00      0.00000E+00      4.24000E-08      0.00000E+00
      6.90000E+00      0.00000E+00      4.39000E-08      0.00000E+00
      6.70000E+00      0.00000E+00      4.35000E-08      0.00000E+00
      6.50000E+00      0.00000E+00      4.45000E-08      0.00000E+00
      6.30000E+00      0.00000E+00      4.11000E-08      0.00000E+00
      6.10000E+00      0.00000E+00      4.36000E-08      0.00000E+00
      5.90000E+00      0.00000E+00      4.48000E-08      0.00000E+00
      5.70000E+00      0.00000E+00      4.84000E-08      0.00000E+00
      5.50000E+00      0.00000E+00      4.92000E-08      0.00000E+00
      5.30000E+00      0.00000E+00      5.32000E-08      0.00000E+00
      5.10000E+00      0.00000E+00      5.81000E-08      0.00000E+00
      4.90000E+00      0.00000E+00      6.38000E-08      0.00000E+00
      4.70000E+00      0.00000E+00      7.10000E-08      0.00000E+00
      4.50000E+00      0.00000E+00      7.70000E-08      0.00000E+00
      4.30000E+00      0.00000E+00      8.55000E-08      0.00000E+00
      4.10000E+00      0.00000E+00      9.34000E-08      0.00000E+00
      3.90000E+00      0.00000E+00      1.06000E-07      0.00000E+00
      3.70000E+00      0.00000E+00      1.22000E-07      0.00000E+00
      3.50000E+00      0.00000E+00      1.41000E-07      0.00000E+00
      3.30000E+00      0.00000E+00      1.66000E-07      0.00000E+00
      3.10000E+00      0.00000E+00      2.04000E-07      0.00000E+00
      2.90000E+00      0.00000E+00      2.45000E-07      0.00000E+00
      2.70000E+00      0.00000E+00      3.09000E-07      0.00000E+00
      2.50000E+00      0.00000E+00      3.87000E-07      0.00000E+00
      2.30000E+00      0.00000E+00      4.83000E-07      0.00000E+00
      2.10000E+00      0.00000E+00      5.96000E-07      0.00000E+00
      1.90000E+00      0.00000E+00      7.49000E-07      0.00000E+00
      1.70000E+00      0.00000E+00      9.40000E-07      0.00000E+00
      1.50000E+00      0.00000E+00      1.18000E-06      0.00000E+00
      1.30000E+00      0.00000E+00      1.43000E-06      0.00000E+00
      1.10000E+00      0.00000E+00      1.77000E-06      0.00000E+00
      9.00000E-01      0.00000E+00      2.21000E-06      0.00000E+00
      7.00000E-01      0.00000E+00      2.61000E-04      0.00000E+00
