# entry-subent-pointer  : 41496--00-3-0 
# EXFOR reaction        : ['95-AM-242-M', ['N,F'], 'MASS,SEC,FY'] 
# incident energy       : 2.53e-08 MeV 
# target                : Am-242-m 
# product               : 82.665 <= mass <= 155.31 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : A.A.Aleksandrov 
# institute             : (4RUSMIF): National Research Nuclear University MEPhI, Moscow 
# reference             : (J,YF,57,(12),2137,199412) 
# year                  : 1994 
# facility              : (REAC): Reactor 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/414/41496.x4 
# nds                   : https://nds.iaea.org/EXFOR/41496
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
              nan           82.665              nan      1.78550E-03              NAN
              nan           83.531              nan      2.77230E-03              NAN
              nan           84.475              nan      3.96220E-03              NAN
              nan           85.577              nan      5.02330E-03              NAN
              nan           86.422              nan      6.73280E-03              NAN
              nan           87.521              nan      8.30380E-03              NAN
              nan           88.351              nan      1.01520E-02              NAN
              nan           89.361              nan      1.25230E-02              NAN
              nan           90.098              nan      1.48960E-02              NAN
              nan           91.101              nan      1.75490E-02              NAN
              nan           92.194              nan      2.08620E-02              NAN
              nan           93.199              nan      2.48050E-02              NAN
              nan           94.379              nan      2.92140E-02              NAN
              nan           95.381              nan      3.41020E-02              NAN
              nan            96.37              nan      3.66470E-02              NAN
              nan           97.185              nan      4.04940E-02              NAN
              nan           98.187              nan      4.72700E-02              NAN
              nan           99.265              nan      5.07900E-02              NAN
              nan           100.17              nan      5.61140E-02              NAN
              nan           101.07              nan      6.03100E-02              NAN
              nan           101.88              nan      6.30660E-02              NAN
              nan           102.68              nan      6.47460E-02              NAN
              nan           103.67              nan      6.89410E-02              NAN
              nan           104.82              nan      6.51190E-02              NAN
              nan           105.97              nan      6.26510E-02              NAN
              nan           106.66              nan      5.60430E-02              NAN
              nan            107.8              nan      4.91830E-02              NAN
              nan           108.91              nan      3.83010E-02              NAN
              nan           109.76              nan      2.92950E-02              NAN
              nan            110.5              nan      1.95240E-02              NAN
              nan            111.5              nan      1.20840E-02              NAN
              nan           112.67              nan      7.40840E-03              NAN
              nan           113.47              nan      4.06990E-03              NAN
              nan           114.35              nan      2.17470E-03              NAN
              nan           115.14              nan      1.08980E-03              NAN
              nan           116.11              nan      5.82200E-04              NAN
              nan           117.37              nan      3.70200E-04              NAN
              nan           118.11              nan      2.42200E-04              NAN
              nan           118.98              nan      2.10700E-04              NAN
              nan           119.87              nan      2.06600E-04              NAN
              nan           120.68              nan      2.32500E-04              NAN
              nan           122.06              nan      3.00100E-04              NAN
              nan           122.98              nan      3.87700E-04              NAN
              nan           123.94              nan      6.24500E-04              NAN
              nan           124.99              nan      9.96500E-04              NAN
              nan           125.83              nan      2.27680E-03              NAN
              nan           126.82              nan      4.48900E-03              NAN
              nan           127.78              nan      7.36430E-03              NAN
              nan           128.67              nan      1.27680E-02              NAN
              nan           129.79              nan      1.89260E-02              NAN
              nan           130.65              nan      2.70530E-02              NAN
              nan           131.59              nan      3.72670E-02              NAN
              nan           132.69              nan      4.90190E-02              NAN
              nan           133.62              nan      6.04740E-02              NAN
              nan            134.7              nan      6.67940E-02              NAN
              nan           135.42              nan      7.18100E-02              NAN
              nan            136.4              nan      7.30270E-02              NAN
              nan           137.46              nan      6.89890E-02              NAN
              nan           138.26              nan      6.82700E-02              NAN
              nan           139.23              nan      6.63080E-02              NAN
              nan            140.2              nan      6.09460E-02              NAN
              nan           141.25              nan      5.39880E-02              NAN
              nan           142.21              nan      4.96230E-02              NAN
              nan           142.99              nan      4.43820E-02              NAN
              nan           143.86              nan      3.89660E-02              NAN
              nan           144.82              nan      3.32760E-02              NAN
              nan           146.04              nan      2.89310E-02              NAN
              nan           146.73              nan      2.40450E-02              NAN
              nan           147.76              nan      1.99720E-02              NAN
              nan           148.81              nan      1.67420E-02              NAN
              nan           149.85              nan      1.45610E-02              NAN
              nan            150.7              nan      1.12400E-02              NAN
              nan           151.47              nan      8.92050E-03              NAN
              nan           152.59              nan      7.20700E-03              NAN
              nan           153.71              nan      5.56100E-03              NAN
              nan           154.56              nan      4.29270E-03              NAN
              nan           155.31              nan      3.07920E-03              NAN
