# entry-subent-pointer  : D0354--00-3-0 
# EXFOR reaction        : ['2-HE-6', ['P,T'], '2-HE-4,,DA'] 
# incident energy       : 2.50e-05 MeV 
# target                : He-6 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 105 
# first author          : L.Giot 
# institute             : (2UK UK): United Kingdom 
# reference             : (J,PR/C,71,064311,2005) 
# year                  : 2005 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D03/D0354.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0354
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      7.80600E+00      8.69000E-01      2.14190E-03              NAN
      9.54500E+00      8.70000E-01      1.79010E-03              NAN
      1.12860E+01      8.72000E-01      1.97810E-03              NAN
      1.30300E+01      8.74000E-01      2.30560E-03              NAN
      1.47780E+01      8.76000E-01      1.81490E-03              NAN
      1.65300E+01      8.77000E-01      1.60110E-03              NAN
      1.87060E+01      1.29900E+00      1.38480E-03              NAN
      2.02105E+01      1.04550E+00      9.22400E-04              NAN
      2.18150E+01      8.86000E-01      6.96200E-04              NAN
      2.37457E+01      1.67170E+00      5.01300E-04              NAN
      2.57670E+01      1.29100E+00      2.25500E-04              NAN
      2.75285E+01      1.30050E+00      1.59700E-04              NAN
      2.98315E+01      1.83350E+00      1.11500E-04              NAN
      3.34860E+01      1.83100E+00      3.95000E-05              NAN
      3.71610E+01      1.85700E+00      7.42000E-05              NAN
      4.08890E+01      1.88600E+00      1.42300E-04              NAN
      4.46790E+01      1.92100E+00      2.52400E-04              NAN
      4.85420E+01      1.96400E+00      2.52700E-04              NAN
      5.24930E+01      2.01400E+00      4.69500E-04              NAN
      5.65500E+01      2.07400E+00      5.98100E-04              NAN
      6.07340E+01      2.15000E+00      5.28400E-04              NAN
      6.50780E+01      2.24300E+00      3.98900E-04              NAN
      6.96220E+01      2.36600E+00      4.20800E-04              NAN
      7.44290E+01      2.53200E+00      2.00300E-04              NAN
      7.95990E+01      2.76800E+00      8.51000E-05              NAN
      8.53010E+01      3.14800E+00      4.47000E-05              NAN
      8.56550E+01      2.38800E+00      2.92000E-05              NAN
      9.01180E+01      2.18500E+00      2.13000E-05              NAN
      9.42730E+01      2.04500E+00      1.78000E-05              NAN
      9.82040E+01      1.94100E+00      3.25000E-05              NAN
      1.01963E+02      1.86100E+00      9.55000E-05              NAN
      1.05585E+02      1.79600E+00      1.41700E-04              NAN
      1.12518E+02      1.70000E+00      3.33500E-04              NAN
      1.55560E+02      1.45500E+00      4.63300E-04              NAN
      1.58460E+02      1.44900E+00      3.38900E-04              NAN
      1.61350E+02      1.44400E+00      2.64600E-04              NAN
      1.64240E+02      1.44000E+00      3.60800E-04              NAN
      1.67110E+02      1.43700E+00      3.54600E-04              NAN
      1.69980E+02      1.43400E+00      2.91400E-04              NAN
      1.72850E+02      1.43200E+00      4.07800E-04              NAN
