# entry-subent-pointer  : O0115--10-8-0 
# EXFOR reaction        : ['26-FE-54', ['P,INL'], '26-FE-54,PAR,DA,,,EXP'] 
# incident energy       : 6.50e+01 MeV 
# target                : Fe-54 
# product               : Fe-54 
# level energy          : 4.26e+00 MeV 
# MF-MT number          : 4 - ['66'] 
# first author          : M.Fujiwara 
# institute             : (2JPNOSA): Osaka University , Osaka 
# reference             : (J,PR/C,32,830,85) 
# year                  : 1985 
# facility              : (ISOCY): Isochronous cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/O01/O0115.x4 
# nds                   : https://nds.iaea.org/EXFOR/O0115
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.13000E+01      6.00000E-01      2.62000E-04      1.04800E-05
      1.73000E+01      6.00000E-01      2.96000E-04      1.18400E-05
      1.99000E+01      6.00000E-01      4.03000E-04      1.61200E-05
      2.60000E+01      6.00000E-01      5.49000E-04      2.19600E-05
      2.86000E+01      6.00000E-01      5.49000E-04      2.19600E-05
      3.25000E+01      6.00000E-01      5.49000E-04      2.19600E-05
      3.73000E+01      6.00000E-01      4.03000E-04      1.61200E-05
      4.16000E+01      6.00000E-01      2.62000E-04      1.04800E-05
      4.59000E+01      6.00000E-01      1.41000E-04      5.64000E-06
      5.20000E+01      6.00000E-01      7.60000E-05      3.04000E-06
      5.63000E+01      6.00000E-01      4.67000E-05      1.86800E-06
      6.76000E+01      6.00000E-01      1.85000E-05      7.40000E-07
