# entry-subent-pointer  : 21743--00-4-0 
# EXFOR reaction        : ['92-U-235', ['N,F'], 'ELEM/MASS,IND,FY,,MXW'] 
# incident energy       : 3.00e+00 MeV 
# target                : U-235 
# product               : - 
# level energy          : - 
# MF-MT number          : 8 - 454 
# first author          : G.Mariolopoulos 
# institute             : (2FR GRE): Universite Joseph Fourier, Grenoble 
# reference             : (J,NP/A,361,213,1981) 
# year                  : 1981 
# facility              : None 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/217/21743.x4 
# nds                   : https://nds.iaea.org/EXFOR/21743
#
# Charge(No Dim.)    Mass(No Dim.)  Isomer(No Dim.)    Yield(%/fiss)   dYield(%/fiss)
             35.0             86.0              nan      8.40000E-03      3.00000E-04
             36.0             86.0              nan      1.70000E-03      5.00000E-04
             35.0             87.0              nan      1.57000E-02      8.00000E-04
             36.0             87.0              nan      4.20000E-03      8.00000E-04
             35.0             88.0              nan      1.85000E-02      7.00000E-04
             36.0             88.0              nan      1.39000E-02      1.00000E-03
             37.0             88.0              nan      6.00000E-04      5.00000E-04
             35.0             89.0              nan      1.36000E-02      5.00000E-04
             36.0             89.0              nan      2.71000E-02      2.50000E-03
             37.0             89.0              nan      4.20000E-03      2.20000E-03
             35.0             90.0              nan      6.35000E-03      4.00000E-04
             36.0             90.0              nan      3.46000E-02      1.50000E-03
             37.0             90.0              nan      1.32000E-02      2.00000E-03
             38.0             90.0              nan      3.00000E-04      1.00000E-04
             35.0             91.0              nan      1.20000E-03      4.00000E-04
             36.0             91.0              nan      2.47000E-02      1.00000E-03
             37.0             91.0              nan      2.30000E-03      2.00000E-04
             36.0             93.0              nan      3.10000E-03      2.00000E-04
             37.0             93.0              nan      3.28000E-02      1.40000E-03
             38.0             93.0              nan      2.33000E-02      2.50000E-03
             39.0             93.0              nan      2.10000E-03      2.00000E-03
             36.0             94.0              nan      6.00000E-04      1.00000E-04
             37.0             94.0              nan      1.81000E-02      1.50000E-03
             38.0             94.0              nan      3.49000E-02      2.00000E-03
             39.0             94.0              nan      4.90000E-03      1.50000E-03
             52.0            131.0              nan      6.30000E-03      1.30000E-03
             51.0            132.0              nan      2.80000E-02      2.00000E-03
             52.0            132.0              nan      1.63000E-02      2.00000E-03
             52.0            133.0              nan      3.83000E-02      2.00000E-03
             52.0            134.0              nan      4.94000E-02      1.00000E-03
             53.0            134.0              nan      2.08000E-02      8.00000E-04
             52.0            135.0              nan      2.02000E-02      8.00000E-04
             53.0            135.0              nan      3.88000E-02      2.80000E-03
             54.0            135.0              nan      3.90000E-03      4.00000E-04
             52.0            136.0              nan      8.50000E-03      4.00000E-04
             53.0            136.0              nan      3.93000E-02      1.20000E-03
             54.0            136.0              nan      1.40000E-02      1.50000E-03
             55.0            136.0              nan      4.00000E-04      1.00000E-04
             52.0            137.0              nan      1.60000E-03      1.00000E-03
             53.0            137.0              nan      2.38000E-02      1.50000E-03
             54.0            137.0              nan      3.33000E-02      2.00000E-03
             55.0            137.0              nan      3.10000E-03      2.00000E-03
             53.0            138.0              nan      1.26000E-02      6.00000E-04
             54.0            138.0              nan      4.46000E-02      2.00000E-03
             55.0            138.0              nan      8.10000E-03      1.50000E-03
             53.0            139.0              nan      4.70000E-03      3.00000E-04
             54.0            139.0              nan      3.72000E-02      2.20000E-03
             55.0            139.0              nan      2.14000E-02      2.00000E-03
             54.0            140.0              nan      2.55000E-02      1.30000E-03
             55.0            140.0              nan      3.07000E-02      2.00000E-03
             54.0            141.0              nan      6.20000E-03      1.30000E-03
             55.0            142.0              nan      2.54000E-02      1.20000E-03
             56.0            142.0              nan      2.98000E-02      1.50000E-03
             55.0            143.0              nan      1.21000E-02      1.20000E-03
             56.0            143.0              nan      3.58000E-02      1.50000E-03
             55.0            144.0              nan      3.80000E-03      3.00000E-04
             56.0            144.0              nan      3.01000E-02      2.00000E-03
             57.0            144.0              nan      1.85000E-02      1.20000E-03
