# entry-subent-pointer  : C0899-006-0 
# EXFOR reaction        : ['8-O-16', ['P,INL'], '8-O-16,PAR,DA'] 
# incident energy       : 1.9000e+01 MeV 
# target                : O-16 
# product               : O-16 
# level energy          : 1.1080e+01 MeV 
# MF-MT number          : 4 - 609 
# first author          : W.F.Hornyak 
# institute             : (1USAPTN): Princeton University, Princeton, NJ 
# reference             : (J,PR,100,1409,1955) 
# year                  : 1955 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C08/C0899.x4 
# nds                   : https://nds.iaea.org/EXFOR/C0899
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.83930E+01      0.00000E+00      1.66100E-03      4.19900E-04
      5.95110E+01      0.00000E+00      1.59900E-03      1.05100E-04
      7.50510E+01      0.00000E+00      1.74700E-03      1.46200E-04
      8.99850E+01      0.00000E+00      2.52900E-03      2.34200E-04
      1.04570E+02      0.00000E+00      1.14100E-03      9.55000E-05
      1.19532E+02      0.00000E+00      1.41400E-03      1.30900E-04
      1.34553E+02      0.00000E+00      1.25900E-03      1.05500E-04
      1.49584E+02      0.00000E+00      1.05800E-03      1.07300E-04
      1.61818E+02      0.00000E+00      9.89400E-04      2.64400E-04
      1.67937E+02      0.00000E+00      9.42800E-04      2.78200E-04
