# entry-subent-pointer  : C1024--00-4-0 
# EXFOR reaction        : ['28-NI-60', ['P,EL'], '28-NI-60,,DA'] 
# incident energy       : 9.00e+00 MeV 
# target                : Ni-60 
# product               : Ni-60 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : L.L.Lee Jr 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,PR,134,B765,196405) 
# year                  : 1964 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C10/C1024.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1024
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      2.03300E+01      0.00000E+00      9.00000E+00      9.00000E-01
      2.54000E+01      0.00000E+00      3.78000E+00      1.89000E-01
      3.04800E+01      0.00000E+00      1.93000E+00      9.65000E-02
      3.55500E+01      0.00000E+00      1.16000E+00      5.80000E-02
      4.06100E+01      0.00000E+00      7.24000E-01      3.62000E-02
      4.56800E+01      0.00000E+00      4.48000E-01      2.24000E-02
      5.07300E+01      0.00000E+00      2.80000E-01      1.40000E-02
      5.57800E+01      0.00000E+00      1.60000E-01      8.00000E-03
      6.08300E+01      0.00000E+00      9.40000E-02      4.70000E-03
      6.58700E+01      0.00000E+00      5.34000E-02      2.67000E-03
      7.09000E+01      0.00000E+00      3.43000E-02      1.71500E-03
      7.59200E+01      0.00000E+00      2.52000E-02      1.26000E-03
      8.09400E+01      0.00000E+00      2.38000E-02      1.19000E-03
      8.59500E+01      0.00000E+00      2.47000E-02      1.23500E-03
      9.09500E+01      0.00000E+00      2.65000E-02      1.32500E-03
      9.59500E+01      0.00000E+00      2.86000E-02      1.43000E-03
      1.00940E+02      0.00000E+00      2.91000E-02      1.45500E-03
      1.05920E+02      0.00000E+00      2.78000E-02      1.39000E-03
      1.10900E+02      0.00000E+00      2.56000E-02      1.28000E-03
      1.13870E+02      0.00000E+00      2.34000E-02      1.17000E-03
      1.20830E+02      0.00000E+00      1.93000E-02      9.65000E-04
      1.25780E+02      0.00000E+00      1.56000E-02      7.80000E-04
      1.30730E+02      0.00000E+00      1.28000E-02      6.40000E-04
      1.35680E+02      0.00000E+00      1.07000E-02      5.35000E-04
      1.40610E+02      0.00000E+00      8.30000E-03      4.15000E-04
      1.45530E+02      0.00000E+00      7.50000E-03      3.75000E-04
      1.50480E+02      0.00000E+00      7.00000E-03      3.50000E-04
      1.55400E+02      0.00000E+00      7.00000E-03      3.50000E-04
      1.60330E+02      0.00000E+00      7.40000E-03      3.70000E-04
      1.65250E+02      0.00000E+00      7.80000E-03      3.90000E-04
      1.68200E+02      0.00000E+00      8.00000E-03      4.00000E-04
