# entry-subent-pointer  : S0250-003-0 
# EXFOR reaction        : ['92-U-236', ['A,F'], ',,SIG'] 
# incident energy       : 1.7930e+01 MeV - 3.6000e+01 MeV 
# target                : U-236 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 18 
# first author          : Ma Nanru 
# institute             : (3CPRAEP): China Institute of Atomic Energy, Beijing 
# reference             : (J,CNPR,34,351,2017) 
# year                  : 2017 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/S02/S0250.x4 
# nds                   : https://nds.iaea.org/EXFOR/S0250
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.79300E+01      0.00000E+00      2.80000E-04      9.00000E-05
      1.90000E+01      0.00000E+00      2.23000E-03      2.20000E-04
      2.00300E+01      0.00000E+00      1.04600E-02      5.40000E-04
      2.10600E+01      0.00000E+00      3.14500E-02      1.20000E-03
      2.20600E+01      0.00000E+00      7.90600E-02      2.66000E-03
      2.25600E+01      0.00000E+00      1.15220E-01      3.74000E-03
      2.30500E+01      0.00000E+00      1.55880E-01      4.87000E-03
      2.35500E+01      0.00000E+00      2.26760E-01      7.08000E-03
      2.40300E+01      0.00000E+00      2.63590E-01      8.23000E-03
      2.50900E+01      0.00000E+00      4.37950E-01      1.40600E-02
      2.61100E+01      0.00000E+00      5.27180E-01      1.65100E-02
      2.71300E+01      0.00000E+00      6.59650E-01      2.04100E-02
      2.81200E+01      0.00000E+00      8.15960E-01      2.55600E-02
      3.01100E+01      0.00000E+00      1.07772E+00      3.55200E-02
      3.20000E+01      0.00000E+00      1.08975E+00      3.39400E-02
      3.60000E+01      0.00000E+00      1.35516E+00      4.21200E-02
