# entry-subent-pointer  : 10701--00-3-0 
# EXFOR reaction        : ['3-LI-6', ['N,TOT'], ',,SIG'] 
# incident energy       : 1.19e-01 MeV - 3.48e-01 MeV 
# target                : Li-6 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (R,ANL-NDM-29,197706) 
# year                  : 1977 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/107/10701.x4 
# nds                   : https://nds.iaea.org/EXFOR/10701
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      1.18800E-01      0.00000E+00      1.50800E+00      4.07500E-01
      1.19800E-01      0.00000E+00      1.77400E+00      4.11300E-01
      1.21000E-01      0.00000E+00      1.03700E+00      3.96700E-01
      1.22000E-01      0.00000E+00      7.70800E-01      3.85100E-01
      1.23300E-01      0.00000E+00      1.50300E+00      3.88600E-01
      1.24400E-01      0.00000E+00      1.62800E+00      3.68200E-01
      1.25600E-01      0.00000E+00      1.49800E+00      3.69300E-01
      1.26700E-01      0.00000E+00      1.79200E+00      3.66700E-01
      1.27900E-01      0.00000E+00      1.24400E+00      3.62200E-01
      1.29200E-01      0.00000E+00      1.83200E+00      3.58100E-01
      1.30300E-01      0.00000E+00      1.18600E+00      3.44500E-01
      1.31600E-01      0.00000E+00      1.06300E+00      3.42600E-01
      1.32800E-01      0.00000E+00      1.89200E+00      3.35600E-01
      1.34100E-01      0.00000E+00      1.93600E+00      3.27400E-01
      1.35500E-01      0.00000E+00      1.76300E+00      3.26200E-01
      1.36800E-01      0.00000E+00      1.67700E+00      3.20000E-01
      1.38200E-01      0.00000E+00      2.08900E+00      3.12300E-01
      1.39400E-01      0.00000E+00      1.46700E+00      3.12800E-01
      1.40800E-01      0.00000E+00      2.17400E+00      3.11000E-01
      1.42300E-01      0.00000E+00      1.49600E+00      3.10200E-01
      1.43600E-01      0.00000E+00      2.65900E+00      3.04300E-01
      1.45100E-01      0.00000E+00      1.69600E+00      2.95800E-01
      1.46500E-01      0.00000E+00      1.89400E+00      2.92000E-01
      1.48000E-01      0.00000E+00      2.60000E+00      2.83700E-01
      1.49500E-01      0.00000E+00      2.53800E+00      2.81400E-01
      1.51100E-01      0.00000E+00      2.20800E+00      2.75000E-01
      1.52600E-01      0.00000E+00      2.35600E+00      2.68800E-01
      1.54100E-01      0.00000E+00      1.71900E+00      2.66200E-01
      1.55700E-01      0.00000E+00      2.32200E+00      2.63800E-01
      1.57400E-01      0.00000E+00      2.78800E+00      2.59700E-01
      1.59100E-01      0.00000E+00      2.08900E+00      2.55200E-01
      1.60800E-01      0.00000E+00      2.78400E+00      2.53500E-01
      1.62500E-01      0.00000E+00      3.02300E+00      2.50900E-01
      1.64100E-01      0.00000E+00      2.57400E+00      2.47900E-01
      1.65900E-01      0.00000E+00      2.66000E+00      2.46800E-01
      1.67700E-01      0.00000E+00      2.84900E+00      2.42600E-01
      1.69600E-01      0.00000E+00      2.99700E+00      2.43300E-01
      1.71400E-01      0.00000E+00      3.20700E+00      2.41400E-01
      1.73200E-01      0.00000E+00      3.09200E+00      2.36800E-01
      1.75100E-01      0.00000E+00      3.44400E+00      2.33900E-01
      1.77100E-01      0.00000E+00      3.68100E+00      2.32400E-01
      1.79000E-01      0.00000E+00      3.93900E+00      2.29600E-01
      1.81100E-01      0.00000E+00      3.96300E+00      2.29700E-01
      1.83100E-01      0.00000E+00      3.87600E+00      2.27400E-01
      1.85200E-01      0.00000E+00      4.39600E+00      2.26700E-01
      1.87300E-01      0.00000E+00      4.41700E+00      2.27700E-01
      1.89400E-01      0.00000E+00      4.57500E+00      2.27300E-01
