# entry-subent-pointer  : C1749--01-1-0 
# EXFOR reaction        : ['26-FE-58', ['3-LI-6,X'], 'MASS,,DE'] 
# incident energy       : 1.50e+01 MeV 
# target                : Fe-58 
# product               : A=3.0 
# level energy          : 1.63e+00 MeV 
# MF-MT number          : 5 - residual 
# first author          : B.M.Oginni 
# institute             : (1USAOHO): Ohio University, Athens, OH 
# reference             : (J,PR/C,80,034305,2009) 
# year                  : 2009 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/C17/C1749.x4 
# nds                   : https://nds.iaea.org/EXFOR/C1749
#
#          E(MeV)          dE(MeV)      data(MB/MeV)   ddata(MB/MeV)
      1.63000E+00      0.00000E+00      9.28000E-11      4.43000E-11
      1.88000E+00      0.00000E+00      3.55000E-10      1.04000E-10
      2.13000E+00      0.00000E+00      3.77000E-10      1.09000E-10
      2.38000E+00      0.00000E+00      1.95000E-10      7.17000E-11
      2.63000E+00      0.00000E+00      2.23000E-10      7.75000E-11
      2.88000E+00      0.00000E+00      4.90000E-10      1.31000E-10
      3.13000E+00      0.00000E+00      4.98000E-10      1.31000E-10
      3.38000E+00      0.00000E+00      6.41000E-10      1.57000E-10
      3.63000E+00      0.00000E+00      7.08000E-10      1.70000E-10
      3.88000E+00      0.00000E+00      6.27000E-10      1.54000E-10
      4.13000E+00      0.00000E+00      6.38000E-10      1.55000E-10
      4.38000E+00      0.00000E+00      8.17000E-10      1.87000E-10
      4.63000E+00      0.00000E+00      8.59000E-10      1.95000E-10
      4.88000E+00      0.00000E+00      8.45000E-10      1.91000E-10
      5.13000E+00      0.00000E+00      5.71000E-10      1.44000E-10
      5.38000E+00      0.00000E+00      5.52000E-10      1.39000E-10
      5.63000E+00      0.00000E+00      4.82000E-10      1.26000E-10
      5.88000E+00      0.00000E+00      5.15000E-10      1.34000E-10
      6.13000E+00      0.00000E+00      4.21000E-10      1.15000E-10
      6.38000E+00      0.00000E+00      3.02000E-10      9.26000E-11
      6.63000E+00      0.00000E+00      2.59000E-10      8.37000E-11
      6.88000E+00      0.00000E+00      2.66000E-10      8.53000E-11
      7.13000E+00      0.00000E+00      1.14000E-10      5.08000E-11
      7.38000E+00      0.00000E+00      9.92000E-11      4.72000E-11
      7.63000E+00      0.00000E+00      1.57000E-10      6.15000E-11
      7.88000E+00      0.00000E+00      8.76000E-11      4.41000E-11
      8.13000E+00      0.00000E+00      2.99000E-11      2.35000E-11
      8.38000E+00      0.00000E+00      7.99000E-11      4.11000E-11
      8.63000E+00      0.00000E+00      5.95000E-11      3.49000E-11
      8.88000E+00      0.00000E+00      8.31000E-11      4.14000E-11
      9.13000E+00      0.00000E+00      9.99000E-11      4.73000E-11
      9.38000E+00      0.00000E+00      6.95000E-11      3.82000E-11
      9.63000E+00      0.00000E+00      6.00000E-11      3.60000E-11
      9.88000E+00      0.00000E+00      4.53000E-11      2.72000E-11
      1.03800E+01      0.00000E+00      3.67000E-12      2.21000E-12
      1.06300E+01      0.00000E+00      5.89000E-11      3.54000E-11
      1.08800E+01      0.00000E+00      2.00000E-11      1.99000E-11
      1.11300E+01      0.00000E+00      3.68000E-11      2.73000E-11
      1.13800E+01      0.00000E+00      2.27000E-11      2.10000E-11
      1.16300E+01      0.00000E+00      1.98000E-11      2.01000E-11
      1.18800E+01      0.00000E+00      2.03000E-11      2.06000E-11
      1.21300E+01      0.00000E+00      1.87000E-11      1.90000E-11
      1.23800E+01      0.00000E+00      1.93000E-11      1.96000E-11
      1.26300E+01      0.00000E+00      1.06000E-11      1.08000E-11
      1.28800E+01      0.00000E+00      7.56000E-12      7.67000E-12
      1.31300E+01      0.00000E+00      1.32000E-11      1.34000E-11
