# entry-subent-pointer  : 20416-015-0 
# EXFOR reaction        : (71-LU-175(N,2N)71-LU-174,,SIG) 
# incident energy       : 8.4400e+00 MeV - 1.4760e+01 MeV 
# target                : Lu-175 
# product               : Lu-174 
# level energy          : - 
# MF-MT number          : 3 - 16 
# first author          : Frehaut 
# institute             : (2FR BRC): CEA/DAM Ile-de-France, Bruyeres-le-Chatel, Arpajon 
# reference             : ((S,INDC(USA)-84,(1),399,1980)=(S,BNL-NCS-51245,(1),399,1980)) 
# year                  : 1980 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/204/20416.x4 
# nds                   : https://nds.iaea.org/EXFOR/20416
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        8.4400E+00        1.3500E-01        1.9200E-01        3.2000E-02
        8.9400E+00        1.2500E-01        6.2300E-01        4.8000E-02
        9.4400E+00        1.1500E-01        1.0920E+00        1.0800E-01
        9.9300E+00        1.1000E-01        1.3090E+00        8.3000E-02
        1.0420E+01        1.1000E-01        1.4470E+00        9.1000E-02
        1.0910E+01        9.5000E-02        1.5960E+00        1.2000E-01
        1.1400E+01        9.0000E-02        1.5980E+00        1.0400E-01
        1.1880E+01        8.5000E-02        1.7770E+00        1.0800E-01
        1.2360E+01        8.5000E-02        1.8540E+00        1.1900E-01
        1.2850E+01        8.0000E-02        1.8980E+00        1.2400E-01
        1.3330E+01        7.5000E-02        1.8920E+00        1.2400E-01
        1.3800E+01        7.5000E-02        1.9050E+00        1.2200E-01
        1.4280E+01        7.0000E-02        1.9320E+00        1.5900E-01
        1.4760E+01        6.5000E-02        1.8910E+00        1.6200E-01
