# entry-subent-pointer  : F0833-002-0 
# EXFOR reaction        : (28-NI-61(P,G)29-CU-62,,SIG) 
# incident energy       : 9.9500e-01 MeV - 3.0960e+00 MeV 
# target                : Ni-61 
# product               : Cu-62 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : Tingwell 
# institute             : (3AULAML): University of Melbourne, Parkville, Victoria 
# reference             : (J,NP/A,480,162,1988) 
# year                  : 1988 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F08/F0833.x4 
# nds                   : https://nds.iaea.org/EXFOR/F0833
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        9.9500E-01        2.0000E-03        5.0000E-07        5.0000E-08
        1.0930E+00        2.0000E-03        3.8000E-06        3.8000E-07
        1.1720E+00        2.0000E-03        6.8000E-06        6.8000E-07
        1.2730E+00        2.0000E-03        1.8000E-05        1.8000E-06
        1.3560E+00        2.0000E-03        2.9000E-05        2.9000E-06
        1.4350E+00        2.0000E-03        3.4000E-05        3.4000E-06
        1.5150E+00        2.0000E-03        6.3200E-05        6.3200E-06
        1.5870E+00        2.0000E-03        1.0900E-04        1.0900E-05
        1.6590E+00        2.0000E-03        1.2500E-04        1.2500E-05
        1.7310E+00        2.0000E-03        1.6200E-04        1.6200E-05
        1.8030E+00        2.0000E-03        1.8400E-04        1.8400E-05
        1.8750E+00        2.0000E-03        2.3300E-04        2.3300E-05
        1.9430E+00        2.0000E-03        2.9200E-04        2.9200E-05
        2.0160E+00        2.0000E-03        3.3100E-04        3.3100E-05
        2.0730E+00        2.0000E-03        3.3100E-04        3.3100E-05
        2.1380E+00        2.0000E-03        4.0100E-04        4.0100E-05
        2.1960E+00        2.0000E-03        4.1400E-04        4.1400E-05
        2.2570E+00        2.0000E-03        4.3400E-04        4.3400E-05
        2.3140E+00        2.0000E-03        4.6300E-04        4.6300E-05
        2.3790E+00        2.0000E-03        5.0100E-04        5.0100E-05
        2.4410E+00        2.0000E-03        5.1700E-04        5.1700E-05
        2.5020E+00        2.0000E-03        5.4200E-04        5.4200E-05
        2.5630E+00        2.0000E-03        5.6000E-04        5.6000E-05
        2.6240E+00        2.0000E-03        5.9700E-04        5.9700E-05
        2.6860E+00        2.0000E-03        7.5800E-04        7.5800E-05
        2.7430E+00        2.0000E-03        7.0000E-04        7.0000E-05
        2.7940E+00        2.0000E-03        6.6700E-04        6.6700E-05
        2.8370E+00        2.0000E-03        6.6700E-04        6.6700E-05
        2.8800E+00        2.0000E-03        6.8800E-04        6.8800E-05
        2.9450E+00        2.0000E-03        7.8200E-04        7.8200E-05
        2.9960E+00        2.0000E-03        7.8200E-04        7.8200E-05
        3.0420E+00        2.0000E-03        7.2200E-04        7.2200E-05
        3.0960E+00        2.0000E-03        6.7700E-04        6.7700E-05
