# entry-subent-pointer  : 12770-005-2 
# EXFOR reaction        : (48-CD-0(N,X)48-CD-111-M,,SIG) 
# incident energy       : 5.0580e+00 MeV - 1.0010e+01 MeV 
# target                : Cd-0 
# product               : Cd-111-M 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (J,NSE,81,525,8208) 
# year                  : 1982 
# facility              : (DYNAM): Dynamitron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/127/12770.x4 
# nds                   : https://nds.iaea.org/EXFOR/12770
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        5.0580E+00        1.7700E-01        7.2310E-02        5.7848E-03
        5.4170E+00        1.9100E-01        7.9630E-02        6.4500E-03
        5.7480E+00        1.6900E-01        8.3660E-02        6.6928E-03
        6.0790E+00        1.3600E-01        8.2430E-02        6.5944E-03
        6.3950E+00        1.6100E-01        8.3510E-02        6.6808E-03
        6.7090E+00        1.5200E-01        8.2100E-02        6.5680E-03
        7.0210E+00        1.3700E-01        8.0280E-02        6.4224E-03
        7.3160E+00        1.7500E-01        8.3130E-02        6.7335E-03
        7.6300E+00        1.8100E-01        8.3120E-02        6.6496E-03
        7.9420E+00        1.9300E-01        8.6160E-02        6.9790E-03
        8.2370E+00        1.9400E-01        8.2360E-02        6.6712E-03
        8.5130E+00        2.0600E-01        8.8280E-02        7.1507E-03
        8.8220E+00        2.0200E-01        8.6090E-02        6.9733E-03
        9.1250E+00        2.0900E-01        7.5390E-02        6.1066E-03
        9.4070E+00        2.3400E-01        6.9420E-02        5.6230E-03
        9.7170E+00        2.2300E-01        6.9240E-02        5.6084E-03
        1.0010E+01        2.1800E-01        6.3730E-02        5.1621E-03
