# entry-subent-pointer  : 22466-003-0 
# EXFOR reaction        : ['31-GA-71', ['N,P'], '30-ZN-71-M,,SIG'] 
# incident energy       : 6.32e+00 MeV - 1.21e+01 MeV 
# target                : Ga-71 
# product               : Zn-71-M 
# level energy          : - 
# MF-MT number          : 3 - 103 
# first author          : C.Nesaraja 
# institute             : (2GERJUL): Forschungszentrum Juelich 
# reference             : (J,RCA,86,(1),1,1999) 
# year                  : 1999 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/224/22466.x4 
# nds                   : https://nds.iaea.org/EXFOR/22466
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      6.32000E+00      4.10000E-01      4.50000E-04      7.00000E-05
      6.32000E+00      4.10000E-01      1.40000E-04      4.00000E-05
      7.33000E+00      4.80000E-01      8.20000E-04      1.20000E-04
      7.33000E+00      4.80000E-01      1.20000E-04      4.00000E-05
      8.01000E+00      5.30000E-01      1.49000E-03      2.10000E-04
      8.01000E+00      5.30000E-01      3.06000E-03      7.70000E-04
      9.09000E+00      6.20000E-01      2.53000E-03      3.50000E-04
      9.09000E+00      6.20000E-01      4.67000E-03      1.17000E-03
      1.01300E+01      7.40000E-01      4.70000E-03      6.90000E-04
      1.12400E+01      8.40000E-01      7.40000E-03      1.55000E-03
      1.20600E+01      9.30000E-01      8.19000E-03      1.50000E-03
      1.20600E+01      9.30000E-01      9.34000E-03      2.09000E-03
