# entry-subent-pointer  : F1111-002-0 
# EXFOR reaction        : ['13-AL-27', ['P,INL'], '13-AL-27,PAR,DA'] 
# incident energy       : 6.2800e+00 MeV - 6.6300e+00 MeV 
# target                : Al-27 
# product               : Al-27 
# level energy          : 5.1500e+00 MeV 
# MF-MT number          : 4 - 614 
# first author          : S.S.Vasilev 
# institute             : (4RUSMOS): Moscow State University , Moscow 
# reference             : (J,IZV,30,214,1966) 
# year                  : 1966 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/F11/F1111.x4 
# nds                   : https://nds.iaea.org/EXFOR/F1111
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.37470E+01      4.82500E-01      5.71320E-03      0.00000E+00
      4.67750E+01      4.82500E-01      4.45710E-03      8.96490E-04
      6.16440E+01      4.82500E-01      4.47710E-03      8.79250E-04
      7.58320E+01      4.82500E-01      2.41090E-03      0.00000E+00
      9.10140E+01      4.82500E-01      3.63780E-03      0.00000E+00
      1.06140E+02      4.82500E-01      2.08900E-03      3.62040E-04
      1.22410E+02      4.82500E-01      2.93680E-03      0.00000E+00
      1.37500E+02      4.82500E-01      4.74990E-03      0.00000E+00
      3.13330E+01      4.82500E-01      3.45440E-03      0.00000E+00
      7.60420E+01      4.82500E-01      4.97310E-03      0.00000E+00
      9.13130E+01      4.82500E-01      4.24090E-03      0.00000E+00
      1.22290E+02      4.82500E-01      6.07320E-03      6.45350E-04
      1.37050E+02      4.82500E-01      5.21890E-03      0.00000E+00
      1.51830E+02      4.82500E-01      3.98100E-03      0.00000E+00
      4.55570E+01      4.82500E-01      1.15790E-03      0.00000E+00
      7.56140E+01      4.82500E-01      1.59640E-03      2.49980E-04
      9.05170E+01      4.82500E-01      1.01570E-03      0.00000E+00
      1.06340E+02      4.82500E-01      1.06850E-03      2.50100E-04
      1.22130E+02      4.82500E-01      1.28780E-03      0.00000E+00
      1.35960E+02      4.82500E-01      1.00690E-03      0.00000E+00
      3.30410E+01      4.82500E-01      2.62190E-03      0.00000E+00
      4.62550E+01      4.82500E-01      1.03610E-03      0.00000E+00
      7.50900E+01      4.82500E-01      1.84750E-03      0.00000E+00
      9.17650E+01      4.82500E-01      2.95160E-03      0.00000E+00
      1.06460E+02      4.82500E-01      2.46930E-03      0.00000E+00
      1.22180E+02      4.82500E-01      1.67680E-03      3.96550E-04
      1.36380E+02      4.82500E-01      1.05660E-03      0.00000E+00
      3.16220E+01      4.82500E-01      2.34140E-03      0.00000E+00
      6.25230E+01      4.82500E-01      3.43490E-03      0.00000E+00
      7.46510E+01      4.82500E-01      1.74240E-03      5.29910E-04
      9.18700E+01      4.82500E-01      2.03280E-03      4.95720E-04
      1.05030E+02      4.82500E-01      1.62230E-03      5.81190E-04
      1.22280E+02      4.82500E-01      4.08360E-03      6.83760E-04
      1.36940E+02      4.82500E-01      2.80130E-03      0.00000E+00
      1.52130E+02      4.82500E-01      2.88650E-03      6.15380E-04
      3.15170E+01      4.82500E-01      3.52290E-03      0.00000E+00
      4.49200E+01      4.82500E-01      3.14080E-03      0.00000E+00
      6.09050E+01      4.82500E-01      2.53270E-03      0.00000E+00
      7.63810E+01      4.82500E-01      1.75070E-03      4.86960E-04
      8.98020E+01      4.82500E-01      8.29400E-04      0.00000E+00
      1.22230E+02      4.82500E-01      1.47410E-03      0.00000E+00
      1.38160E+02      4.82500E-01      2.51820E-03      5.39130E-04
      3.26290E+01      4.82500E-01      4.36010E-03      6.83760E-04
      4.60380E+01      4.82500E-01      2.01870E-03      4.10260E-04
      7.57610E+01      4.82500E-01      2.61810E-03      0.00000E+00
      9.21270E+01      4.82500E-01      3.98620E-03      0.00000E+00
      1.06550E+02      4.82500E-01      2.05510E-03      0.00000E+00
      3.30520E+01      4.82500E-01      4.51900E-03      6.72400E-04
      4.73770E+01      4.82500E-01      2.69230E-03      4.82750E-04
      7.69010E+01      4.82500E-01      2.00430E-03      0.00000E+00
      9.11600E+01      4.82500E-01      1.55680E-03      0.00000E+00
      1.06380E+02      4.82500E-01      2.17830E-03      0.00000E+00
      1.23650E+02      4.82500E-01      2.59310E-03      0.00000E+00
      1.37870E+02      4.82500E-01      3.07660E-03      5.86200E-04
      3.16200E+01      4.82500E-01      3.26830E-03      0.00000E+00
      4.62530E+01      4.82500E-01      2.67010E-03      0.00000E+00
      6.18930E+01      4.82500E-01      2.15070E-03      0.00000E+00
      7.70370E+01      4.82500E-01      1.22190E-03      0.00000E+00
      9.21610E+01      4.82500E-01      1.28520E-03      0.00000E+00
      1.06780E+02      4.82500E-01      1.20670E-03      0.00000E+00
      1.21900E+02      4.82500E-01      1.77390E-03      0.00000E+00
      1.36500E+02      4.82500E-01      2.60880E-03      0.00000E+00
      1.52630E+02      4.82500E-01      2.95560E-03      5.51180E-04
