# entry-subent-pointer  : E2322--01-2-0 
# EXFOR reaction        : ['3-LI-0', ['D,X'], '0-NN-1,,DA'] 
# incident energy       : 2.50e+01 MeV 
# target                : Li-0 
# product               : Nn-1 
# level energy          : - 
# MF-MT number          : 4 - residual 
# first author          : M.Hagiwara 
# institute             : (2JPNTOH): Tohoku University , Sendai 
# reference             : (J,JNM,417,1284,201110) 
# year                  : 2011 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E23/E2322.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2322
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      0.00000E+00      0.00000E+00      5.99000E-01      7.35000E-02
      5.00000E+00      0.00000E+00      4.46000E-01      5.47000E-02
      1.00000E+01      0.00000E+00      3.86000E-01      4.74000E-02
      1.50000E+01      0.00000E+00      2.57000E-01      3.16000E-02
      2.00000E+01      0.00000E+00      1.85000E-01      2.27000E-02
      3.00000E+01      0.00000E+00      1.34000E-01      1.65000E-02
      4.50000E+01      0.00000E+00      8.42000E-02      1.03000E-02
      6.00000E+01      0.00000E+00      4.66000E-02      5.73000E-03
      9.00000E+01      0.00000E+00      2.16000E-02      2.66000E-03
      1.10000E+02      0.00000E+00      1.75000E-02      2.16000E-03
