# entry-subent-pointer  : D4333-011-0 
# EXFOR reaction        : (49-IN-0(P,X)49-IN-109,CUM,SIG) 
# incident energy       : 4.3100e+01 MeV - 6.8700e+01 MeV 
# target                : In-0 
# product               : In-109 
# level energy          : - 
# MF-MT number          : 3 - 10 
# first author          : Tarkanyi 
# institute             : (3HUNDEB): Institute for Nuclear Research (ATOMKI), Debrecen 
# reference             : (J,ARI,107,391,2016) 
# year                  : 2016 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D43/D4333.x4 
# nds                   : https://nds.iaea.org/EXFOR/D4333
#
#       E_in(MeV)         dE_in(MeV)        XS(B)             dXS(B)
        4.3100E+01        9.0000E-01        2.0000E-04        0.0000E+00
        4.4800E+01        8.0000E-01        3.0000E-04        0.0000E+00
        4.6500E+01        8.0000E-01        9.0000E-04        1.0000E-04
        4.8100E+01        7.0000E-01        1.9000E-03        2.0000E-04
        4.9700E+01        7.0000E-01        3.6000E-03        4.0000E-04
        5.1200E+01        6.0000E-01        5.9000E-03        7.0000E-04
        5.2700E+01        6.0000E-01        8.5000E-03        1.0000E-03
        5.4200E+01        5.0000E-01        1.0700E-02        1.2000E-03
        5.5700E+01        5.0000E-01        1.2900E-02        1.5000E-03
        5.7100E+01        5.0000E-01        1.4600E-02        1.6000E-03
        5.8400E+01        4.0000E-01        1.6200E-02        1.8000E-03
        5.9500E+01        5.0000E-01        1.4500E-02        1.7000E-03
        5.9800E+01        4.0000E-01        1.7700E-02        2.0000E-03
        6.0300E+01        5.0000E-01        1.2700E-02        1.6000E-03
        6.1100E+01        3.0000E-01        1.8500E-02        2.1000E-03
        6.1200E+01        5.0000E-01        1.2400E-02        1.5000E-03
        6.2100E+01        4.0000E-01        1.6900E-02        2.1000E-03
        6.2400E+01        3.0000E-01        1.9300E-02        2.2000E-03
        6.3700E+01        2.0000E-01        1.9300E-02        2.2000E-03
        6.4600E+01        4.0000E-01        1.6300E-02        2.0000E-03
        6.5000E+01        2.0000E-01        2.0300E-02        2.3000E-03
        6.6300E+01        3.0000E-01        1.9500E-02        2.2000E-03
        6.7100E+01        3.0000E-01        1.9100E-02        2.2000E-03
        6.7900E+01        3.0000E-01        1.5500E-02        1.9000E-03
        6.8700E+01        2.0000E-01        3.4800E-02        4.2000E-03
