# entry-subent-pointer  : E2726-002-0 
# EXFOR reaction        : ['83-BI-209', ['3-LI-7,5N'], '86-RN-211,,SIG'] 
# incident energy       : 4.22e+01 MeV - 5.89e+01 MeV 
# target                : Bi-209 
# product               : Rn-211 
# level energy          : - 
# MF-MT number          : 3 - 152 
# first author          : E.Maeda 
# institute             : (2JPNJPN): Japan 
# reference             : (J,JRN,323,921,2020) 
# year                  : 2020 
# facility              : (VDGT): Tandem van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/E27/E2726.x4 
# nds                   : https://nds.iaea.org/EXFOR/E2726
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      4.22000E+01      3.00000E-01      3.52000E-02      0.00000E+00
      4.49000E+01      3.00000E-01      1.99300E-01      0.00000E+00
      4.64000E+01      3.00000E-01      3.10900E-01      0.00000E+00
      4.74000E+01      3.00000E-01      4.07900E-01      0.00000E+00
      4.76000E+01      3.00000E-01      4.24700E-01      0.00000E+00
      4.89000E+01      3.00000E-01      5.23100E-01      0.00000E+00
      4.99000E+01      3.00000E-01      6.12200E-01      0.00000E+00
      5.00000E+01      2.00000E-01      6.32900E-01      0.00000E+00
      5.13000E+01      3.00000E-01      6.64800E-01      0.00000E+00
      5.22000E+01      3.00000E-01      7.10700E-01      0.00000E+00
      5.24000E+01      3.00000E-01      7.33800E-01      0.00000E+00
      5.36000E+01      3.00000E-01      7.27700E-01      0.00000E+00
      5.46000E+01      2.00000E-01      7.18300E-01      0.00000E+00
      5.59000E+01      3.00000E-01      6.52200E-01      0.00000E+00
      5.68000E+01      2.00000E-01      6.29400E-01      0.00000E+00
      5.80000E+01      2.00000E-01      5.47300E-01      0.00000E+00
      5.89000E+01      2.00000E-01      5.32000E-01      0.00000E+00
