# entry-subent-pointer  : D0470--00-3-0 
# EXFOR reaction        : ['2-HE-4', ['A,EL'], '2-HE-4,,DA'] 
# incident energy       : 1.99e+02 MeV 
# target                : He-4 
# product               : He-4 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.A.Cowley 
# institute             : (3SAFSTL): University of Stellenbosch 
# reference             : (J,PR/C,50,2449,1994) 
# year                  : 1994 
# facility              : (CYCLO): Cyclotron 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/D04/D0470.x4 
# nds                   : https://nds.iaea.org/EXFOR/D0470
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      3.95200E+01      0.00000E+00      2.49000E-03              NAN
      4.15000E+01      0.00000E+00      1.56600E-03              NAN
      4.34800E+01      0.00000E+00      1.18600E-03              NAN
      4.54600E+01      0.00000E+00      8.97400E-04              NAN
      4.74400E+01      0.00000E+00      7.43200E-04              NAN
      4.94300E+01      0.00000E+00      5.77600E-04              NAN
      5.14100E+01      0.00000E+00      4.19500E-04              NAN
      5.33900E+01      0.00000E+00      2.53800E-04              NAN
      5.53800E+01      0.00000E+00      1.76800E-04              NAN
      5.73600E+01      0.00000E+00      1.15100E-04              NAN
      5.93500E+01      0.00000E+00      8.81600E-05              NAN
      6.13400E+01      0.00000E+00      7.76100E-05              NAN
      6.33200E+01      0.00000E+00      7.52100E-05              NAN
      6.53100E+01      0.00000E+00      6.87800E-05              NAN
      6.73000E+01      0.00000E+00      6.02600E-05              NAN
      6.92900E+01      0.00000E+00      4.62200E-05              NAN
      7.12800E+01      0.00000E+00      3.23100E-05              NAN
      7.32800E+01      0.00000E+00      2.26000E-05              NAN
      7.52700E+01      0.00000E+00      1.41800E-05              NAN
      7.72600E+01      0.00000E+00      1.17000E-05              NAN
      7.92600E+01      0.00000E+00      1.23700E-05              NAN
      8.12500E+01      0.00000E+00      1.48500E-05              NAN
      8.32500E+01      0.00000E+00      1.89600E-05              NAN
      8.52500E+01      0.00000E+00      2.28200E-05              NAN
      8.72500E+01      0.00000E+00      2.45700E-05              NAN
      8.92500E+01      0.00000E+00      2.69900E-05              NAN
      9.12500E+01      0.00000E+00      2.58500E-05              NAN
      9.32500E+01      0.00000E+00      2.39100E-05              NAN
      9.52500E+01      0.00000E+00      2.11400E-05              NAN
      9.72500E+01      0.00000E+00      1.88600E-05              NAN
      9.92600E+01      0.00000E+00      1.42200E-05              NAN
