# entry-subent-pointer  : 14033-002-0 
# EXFOR reaction        : ['79-AU-197', ['N,EL'], '79-AU-197,,DA'] 
# incident energy       : 9.9900e+00 MeV 
# target                : Au-197 
# product               : Au-197 
# level energy          : - 
# MF-MT number          : 4 - 2 
# first author          : A.B.Smith 
# institute             : (1USAANL): Argonne National Laboratory, Argonne, IL 
# reference             : (R,ANL-NDM-161,2005) 
# year                  : 2005 
# facility              : (ACCEL): Accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/140/14033.x4 
# nds                   : https://nds.iaea.org/EXFOR/14033
#
# Angle(dgrees)     dAngle(dgrees)  XS(b/steradian)  dXS(b/steradian)
      1.73700E+01      0.00000E+00      2.46700E+00      7.47008E-02
      2.13200E+01      0.00000E+00      1.14600E+00      3.48613E-02
      2.52800E+01      0.00000E+00      4.11100E-01      1.26454E-02
      2.72700E+01      0.00000E+00      2.01700E-01      6.29909E-03
      2.92500E+01      0.00000E+00      1.50100E-01      4.75217E-03
      3.12400E+01      0.00000E+00      1.43700E-01      4.54954E-03
      3.52200E+01      0.00000E+00      2.70900E-01      8.41957E-03
      3.92000E+01      0.00000E+00      4.18300E-01      1.28669E-02
      4.26900E+01      0.00000E+00      4.71500E-01      1.44468E-02
      4.66800E+01      0.00000E+00      4.03400E-01      1.23723E-02
      5.06700E+01      0.00000E+00      2.90600E-01      8.96501E-03
      5.46600E+01      0.00000E+00      1.52100E-01      4.75465E-03
      5.81500E+01      0.00000E+00      7.60900E-02      2.43184E-03
      6.21500E+01      0.00000E+00      5.45900E-02      2.11700E-03
      6.61400E+01      0.00000E+00      7.23600E-02      2.43202E-03
      7.01300E+01      0.00000E+00      1.04100E-01      3.30830E-03
      7.36200E+01      0.00000E+00      1.53400E-01      4.79835E-03
      7.76200E+01      0.00000E+00      1.59500E-01      4.97959E-03
      8.16100E+01      0.00000E+00      1.49100E-01      4.66534E-03
      8.56100E+01      0.00000E+00      1.11000E-01      3.52314E-03
      8.91000E+01      0.00000E+00      7.27000E-02      2.56776E-03
      9.30900E+01      0.00000E+00      4.64000E-02      2.30051E-03
      9.70900E+01      0.00000E+00      2.77700E-02      2.02610E-03
      1.01100E+02      0.00000E+00      2.01100E-02      1.95489E-03
      1.05100E+02      0.00000E+00      2.51100E-02      2.18407E-03
      1.09100E+02      0.00000E+00      3.73700E-02      2.45147E-03
      1.13100E+02      0.00000E+00      4.91700E-02      2.59618E-03
      1.17100E+02      0.00000E+00      5.29800E-02      2.62251E-03
      1.20000E+02      0.00000E+00      5.01600E-02      2.61133E-03
      1.24000E+02      0.00000E+00      3.92100E-02      2.50199E-03
      1.28000E+02      0.00000E+00      2.96500E-02      2.39098E-03
      1.32000E+02      0.00000E+00      1.88800E-02      2.23539E-03
      1.35500E+02      0.00000E+00      1.45300E-02      2.08505E-03
      1.39500E+02      0.00000E+00      1.53800E-02      2.11321E-03
      1.43500E+02      0.00000E+00      1.64800E-02      2.15723E-03
      1.45500E+02      0.00000E+00      1.79700E-02      2.22469E-03
      1.47500E+02      0.00000E+00      1.75600E-02      2.28104E-03
      1.49500E+02      0.00000E+00      1.86500E-02      2.34431E-03
      1.53400E+02      0.00000E+00      2.21200E-02      2.39560E-03
      1.57400E+02      0.00000E+00      2.05100E-02      2.37711E-03
