# entry-subent-pointer  : 13139-005-0 
# EXFOR reaction        : ['10-NE-22', ['N,G'], '10-NE-23,,SIG,,MXW'] 
# incident energy       : 5.0000e-03 MeV - 1.0000e-01 MeV 
# target                : Ne-22 
# product               : Ne-23 
# level energy          : - 
# MF-MT number          : 3 - 102 
# first author          : R.R.Winters 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,AJ,329,943,198806) 
# year                  : 1988 
# facility              : (LINAC): Linear accelerator 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/131/13139.x4 
# nds                   : https://nds.iaea.org/EXFOR/13139
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      5.00000E-03      0.00000E+00      7.89000E-04      5.40000E-05
      1.00000E-02      0.00000E+00      4.77000E-04      4.40000E-05
      1.50000E-02      0.00000E+00      3.42000E-04      3.70000E-05
      2.00000E-02      0.00000E+00      2.80000E-04      3.10000E-05
      2.50000E-02      0.00000E+00      2.51000E-04      2.80000E-05
      3.00000E-02      0.00000E+00      2.40000E-04      2.70000E-05
      4.00000E-02      0.00000E+00      2.37000E-04      2.80000E-05
      5.00000E-02      0.00000E+00      2.43000E-04      3.00000E-05
      7.00000E-02      0.00000E+00      2.51000E-04      3.20000E-05
      8.50000E-02      0.00000E+00      2.49000E-04      3.20000E-05
      1.00000E-01      0.00000E+00      2.43000E-04      3.00000E-05
