# entry-subent-pointer  : 11626-018-0 
# EXFOR reaction        : ['20-CA-43', ['N,TOT'], ',,SIG'] 
# incident energy       : 3.69e-03 MeV - 3.84e-02 MeV 
# target                : Ca-43 
# product               : - 
# level energy          : - 
# MF-MT number          : 3 - 1 
# first author          : W.M.Good 
# institute             : (1USAORL): Oak Ridge National Laboratory, Oak Ridge, TN 
# reference             : (J,PR,151,912,1966) 
# year                  : 1966 
# facility              : (VDG): Van de Graaff 
# git                   : https://github.com/IAEA-NDS/exfor_master/blob/main/exforall/116/11626.x4 
# nds                   : https://nds.iaea.org/EXFOR/11626
#
#       E_in(MeV)       dE_in(MeV)            XS(B)           dXS(B)
      3.69360E-03      0.00000E+00      1.44550E+01      0.00000E+00
      3.74040E-03      0.00000E+00      2.46730E+01      0.00000E+00
      3.83590E-03      0.00000E+00      1.98020E-01      0.00000E+00
      3.89680E-03      0.00000E+00      1.70690E+01      0.00000E+00
      3.90910E-03      0.00000E+00      1.70690E+01      0.00000E+00
      3.94620E-03      0.00000E+00      2.49110E+01      0.00000E+00
      3.99630E-03      0.00000E+00      3.28710E+00      0.00000E+00
      4.07260E-03      0.00000E+00      3.76240E+00      0.00000E+00
      4.12420E-03      0.00000E+00      1.06530E+01      0.00000E+00
      4.18970E-03      0.00000E+00      1.44550E+01      0.00000E+00
      4.25630E-03      0.00000E+00      3.79800E+01      0.00000E+00
      4.29670E-03      0.00000E+00      7.33860E+01      0.00000E+00
      4.36490E-03      0.00000E+00      7.76630E+01      0.00000E+00
      4.49050E-03      0.00000E+00      1.51680E+01      0.00000E+00
      4.56180E-03      0.00000E+00      1.75450E+01      0.00000E+00
      4.63430E-03      0.00000E+00      1.13660E+01      0.00000E+00
      4.72270E-03      0.00000E+00      9.94060E+00      0.00000E+00
      4.78260E-03      0.00000E+00      8.99010E+00      0.00000E+00
      4.85860E-03      0.00000E+00      6.13860E+00      0.00000E+00
      4.93570E-03      0.00000E+00      5.18810E+00      0.00000E+00
      5.01410E-03      0.00000E+00      6.85150E+00      0.00000E+00
      5.07770E-03      0.00000E+00      1.61190E+01      0.00000E+00
      5.14210E-03      0.00000E+00      4.46340E+01      0.00000E+00
      5.27340E-03      0.00000E+00      5.15250E+01      0.00000E+00
      5.32350E-03      0.00000E+00      2.56240E+01      0.00000E+00
      5.44220E-03      0.00000E+00      8.99010E+00      0.00000E+00
      5.52860E-03      0.00000E+00      7.32670E+00      0.00000E+00
      5.61640E-03      0.00000E+00      9.22770E+00      0.00000E+00
      5.68770E-03      0.00000E+00      7.80200E+00      0.00000E+00
      5.79620E-03      0.00000E+00      5.18810E+00      0.00000E+00
      5.88830E-03      0.00000E+00      2.57430E+00      0.00000E+00
      6.09600E-03      0.00000E+00      4.47520E+00      0.00000E+00
      6.23190E-03      0.00000E+00      3.76240E+00      0.00000E+00
      6.31100E-03      0.00000E+00     -2.77230E-01      0.00000E+00
      6.43140E-03      0.00000E+00      5.42570E+00      0.00000E+00
      6.53360E-03      0.00000E+00      3.04950E+00      0.00000E+00
      6.63730E-03      0.00000E+00      4.47520E+00      0.00000E+00
      6.72150E-03      0.00000E+00      9.46530E+00      0.00000E+00
      6.78540E-03      0.00000E+00      1.08910E+01      0.00000E+00
      6.89310E-03      0.00000E+00      1.27920E+01      0.00000E+00
      6.95860E-03      0.00000E+00      8.27720E+00      0.00000E+00
      7.04690E-03      0.00000E+00      4.00000E+00      0.00000E+00
